Div8: Mountain, Lifetables (period 1x5), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.03061	0.02981	0.13	100000	2981	97398	6698537	66.99
1960-1964	1	0.00227	0.00227	0.5	97019	220	96909	6601139	68.04
1960-1964	2	0.00138	0.00138	0.5	96799	134	96732	6504230	67.19
1960-1964	3	0.00107	0.00107	0.5	96665	104	96613	6407499	66.29
1960-1964	4	0.00082	0.00082	0.5	96561	79	96521	6310886	65.36
1960-1964	5	0.00066	0.00066	0.5	96482	64	96450	6214365	64.41
1960-1964	6	0.00062	0.00062	0.5	96418	60	96388	6117915	63.45
1960-1964	7	0.00054	0.00054	0.5	96359	52	96333	6021526	62.49
1960-1964	8	0.00049	0.00049	0.5	96307	47	96283	5925194	61.52
1960-1964	9	0.00050	0.00050	0.5	96260	48	96236	5828910	60.55
1960-1964	10	0.00049	0.00049	0.5	96212	47	96188	5732675	59.58
1960-1964	11	0.00049	0.00049	0.5	96165	47	96141	5636487	58.61
1960-1964	12	0.00059	0.00059	0.5	96118	57	96089	5540345	57.64
1960-1964	13	0.00066	0.00066	0.5	96061	63	96029	5444256	56.68
1960-1964	14	0.00083	0.00083	0.5	95997	79	95958	5348227	55.71
1960-1964	15	0.00108	0.00108	0.5	95918	104	95866	5252270	54.76
1960-1964	16	0.00139	0.00138	0.5	95814	133	95748	5156404	53.82
1960-1964	17	0.00168	0.00168	0.5	95681	160	95601	5060656	52.89
1960-1964	18	0.00204	0.00204	0.5	95521	195	95424	4965055	51.98
1960-1964	19	0.00210	0.00210	0.5	95326	200	95226	4869631	51.08
1960-1964	20	0.00245	0.00245	0.5	95126	233	95010	4774405	50.19
1960-1964	21	0.00239	0.00239	0.5	94893	227	94780	4679395	49.31
1960-1964	22	0.00248	0.00247	0.5	94666	234	94549	4584615	48.43
1960-1964	23	0.00241	0.00240	0.5	94432	227	94319	4490066	47.55
1960-1964	24	0.00203	0.00203	0.5	94205	191	94109	4395748	46.66
1960-1964	25	0.00221	0.00221	0.5	94014	208	93910	4301638	45.76
1960-1964	26	0.00216	0.00216	0.5	93806	202	93705	4207728	44.86
1960-1964	27	0.00213	0.00213	0.5	93603	199	93504	4114024	43.95
1960-1964	28	0.00217	0.00217	0.5	93404	203	93303	4020520	43.04
1960-1964	29	0.00218	0.00217	0.5	93201	203	93100	3927217	42.14
1960-1964	30	0.00209	0.00208	0.5	92999	194	92902	3834117	41.23
1960-1964	31	0.00219	0.00219	0.5	92805	203	92703	3741215	40.31
1960-1964	32	0.00216	0.00216	0.5	92602	200	92502	3648512	39.40
1960-1964	33	0.00252	0.00252	0.5	92402	233	92285	3556010	38.48
1960-1964	34	0.00263	0.00263	0.5	92169	242	92048	3463725	37.58
1960-1964	35	0.00256	0.00256	0.5	91927	235	91809	3371677	36.68
1960-1964	36	0.00309	0.00309	0.5	91691	283	91550	3279868	35.77
1960-1964	37	0.00309	0.00308	0.5	91408	282	91267	3188319	34.88
1960-1964	38	0.00346	0.00345	0.5	91126	314	90969	3097051	33.99
1960-1964	39	0.00352	0.00351	0.5	90812	319	90652	3006082	33.10
1960-1964	40	0.00398	0.00397	0.5	90493	359	90313	2915430	32.22
1960-1964	41	0.00414	0.00413	0.5	90133	372	89947	2825117	31.34
1960-1964	42	0.00480	0.00478	0.5	89761	429	89546	2735169	30.47
1960-1964	43	0.00483	0.00482	0.5	89332	431	89116	2645623	29.62
1960-1964	44	0.00581	0.00579	0.5	88901	515	88643	2556507	28.76
1960-1964	45	0.00572	0.00570	0.5	88386	504	88134	2467863	27.92
1960-1964	46	0.00625	0.00623	0.5	87882	548	87608	2379729	27.08
1960-1964	47	0.00772	0.00769	0.5	87334	671	86999	2292121	26.25
1960-1964	48	0.00776	0.00773	0.5	86663	670	86328	2205122	25.44
1960-1964	49	0.00880	0.00877	0.5	85993	754	85616	2118794	24.64
1960-1964	50	0.00953	0.00948	0.5	85239	808	84835	2033178	23.85
1960-1964	51	0.01037	0.01031	0.5	84431	871	83996	1948343	23.08
1960-1964	52	0.01138	0.01132	0.5	83560	946	83087	1864347	22.31
1960-1964	53	0.01231	0.01223	0.5	82614	1010	82109	1781260	21.56
1960-1964	54	0.01298	0.01289	0.5	81604	1052	81078	1699151	20.82
1960-1964	55	0.01465	0.01454	0.5	80552	1171	79966	1618073	20.09
1960-1964	56	0.01573	0.01561	0.5	79380	1239	78761	1538107	19.38
1960-1964	57	0.01699	0.01684	0.5	78141	1316	77483	1459346	18.68
1960-1964	58	0.01800	0.01784	0.5	76825	1371	76140	1381863	17.99
1960-1964	59	0.01990	0.01970	0.5	75454	1486	74711	1305723	17.30
1960-1964	60	0.02200	0.02176	0.5	73968	1610	73163	1231012	16.64
1960-1964	61	0.02290	0.02265	0.5	72358	1639	71539	1157849	16.00
1960-1964	62	0.02521	0.02490	0.5	70719	1761	69839	1086310	15.36
1960-1964	63	0.02709	0.02673	0.5	68959	1843	68037	1016471	14.74
1960-1964	64	0.02981	0.02937	0.5	67115	1971	66130	948434	14.13
1960-1964	65	0.03260	0.03208	0.5	65144	2090	64099	882304	13.54
1960-1964	66	0.03493	0.03433	0.5	63054	2165	61972	818205	12.98
1960-1964	67	0.03736	0.03668	0.5	60890	2233	59773	756233	12.42
1960-1964	68	0.03996	0.03918	0.5	58656	2298	57507	696460	11.87
1960-1964	69	0.04364	0.04271	0.5	56358	2407	55155	638953	11.34
1960-1964	70	0.04687	0.04580	0.5	53952	2471	52716	583798	10.82
1960-1964	71	0.05035	0.04911	0.5	51481	2528	50217	531082	10.32
1960-1964	72	0.05494	0.05347	0.5	48952	2618	47644	480865	9.82
1960-1964	73	0.05745	0.05585	0.5	46335	2588	45041	433221	9.35
1960-1964	74	0.06472	0.06269	0.5	43747	2742	42376	388181	8.87
1960-1964	75	0.07028	0.06789	0.5	41005	2784	39613	345805	8.43
1960-1964	76	0.07140	0.06894	0.5	38221	2635	36903	306192	8.01
1960-1964	77	0.07827	0.07533	0.5	35586	2681	34245	269289	7.57
1960-1964	78	0.08364	0.08028	0.5	32905	2642	31584	235043	7.14
1960-1964	79	0.09409	0.08986	0.5	30264	2719	28904	203459	6.72
1960-1964	80	0.10429	0.09912	0.5	27544	2730	26179	174555	6.34
1960-1964	81	0.10803	0.10250	0.5	24814	2543	23542	148376	5.98
1960-1964	82	0.12465	0.11733	0.5	22271	2613	20964	124834	5.61
1960-1964	83	0.13693	0.12815	0.5	19658	2519	18398	103870	5.28
1960-1964	84	0.14352	0.13391	0.5	17138	2295	15991	85472	4.99
1960-1964	85	0.15650	0.14514	0.5	14843	2154	13766	69481	4.68
1960-1964	86	0.17272	0.15899	0.5	12689	2017	11680	55715	4.39
1960-1964	87	0.19351	0.17644	0.5	10672	1883	9730	44034	4.13
1960-1964	88	0.20439	0.18544	0.5	8789	1630	7974	34304	3.90
1960-1964	89	0.22300	0.20063	0.5	7159	1436	6441	26331	3.68
1960-1964	90	0.25505	0.22620	0.5	5723	1294	5075	19890	3.48
1960-1964	91	0.25177	0.22362	0.5	4428	990	3933	14814	3.35
1960-1964	92	0.26448	0.23359	0.5	3438	803	3036	10881	3.17
1960-1964	93	0.29021	0.25343	0.5	2635	668	2301	7845	2.98
1960-1964	94	0.31056	0.26881	0.5	1967	529	1703	5544	2.82
1960-1964	95	0.33166	0.28449	0.5	1438	409	1234	3841	2.67
1960-1964	96	0.35347	0.30038	0.5	1029	309	875	2607	2.53
1960-1964	97	0.37591	0.31643	0.5	720	228	606	1733	2.41
1960-1964	98	0.39889	0.33256	0.5	492	164	410	1127	2.29
1960-1964	99	0.42232	0.34869	0.5	328	115	271	717	2.18
1960-1964	100	0.44611	0.36475	0.5	214	78	175	445	2.08
1960-1964	101	0.47015	0.38066	0.5	136	52	110	270	1.99
1960-1964	102	0.49433	0.39636	0.5	84	33	67	160	1.90
1960-1964	103	0.51853	0.41177	0.5	51	21	40	93	1.83
1960-1964	104	0.54265	0.42684	0.5	30	13	24	52	1.76
1960-1964	105	0.56657	0.44150	0.5	17	8	13	29	1.69
1960-1964	106	0.59018	0.45571	0.5	10	4	7	16	1.63
1960-1964	107	0.61339	0.46942	0.5	5	2	4	8	1.58
1960-1964	108	0.63609	0.48260	0.5	3	1	2	4	1.53
1960-1964	109	0.65820	0.49522	0.5	1	1	1	2	1.50
1960-1964	110+	0.67964	1.00000	1.47	1	1	1	1	1.47
1965-1969	0	0.02595	0.02537	0.11	100000	2537	97754	6766920	67.67
1965-1969	1	0.00200	0.00200	0.5	97463	195	97366	6669166	68.43
1965-1969	2	0.00124	0.00124	0.5	97269	120	97208	6571800	67.56
1965-1969	3	0.00096	0.00096	0.5	97148	93	97102	6474592	66.65
1965-1969	4	0.00072	0.00072	0.5	97055	70	97020	6377490	65.71
1965-1969	5	0.00067	0.00067	0.5	96986	65	96953	6280470	64.76
1965-1969	6	0.00053	0.00053	0.5	96921	51	96895	6183516	63.80
1965-1969	7	0.00054	0.00054	0.5	96869	52	96843	6086621	62.83
1965-1969	8	0.00047	0.00047	0.5	96817	45	96794	5989778	61.87
1965-1969	9	0.00048	0.00048	0.5	96772	47	96748	5892984	60.90
1965-1969	10	0.00045	0.00045	0.5	96725	43	96704	5796235	59.92
1965-1969	11	0.00043	0.00043	0.5	96682	42	96661	5699532	58.95
1965-1969	12	0.00053	0.00053	0.5	96640	51	96614	5602871	57.98
1965-1969	13	0.00062	0.00062	0.5	96589	60	96558	5506257	57.01
1965-1969	14	0.00091	0.00091	0.5	96528	87	96485	5409698	56.04
1965-1969	15	0.00108	0.00108	0.5	96441	104	96389	5313214	55.09
1965-1969	16	0.00158	0.00158	0.5	96337	152	96261	5216825	54.15
1965-1969	17	0.00178	0.00177	0.5	96185	171	96100	5120563	53.24
1965-1969	18	0.00217	0.00217	0.5	96015	209	95910	5024463	52.33
1965-1969	19	0.00223	0.00223	0.5	95806	213	95699	4928553	51.44
1965-1969	20	0.00223	0.00223	0.5	95593	213	95486	4832854	50.56
1965-1969	21	0.00245	0.00245	0.5	95379	233	95263	4737368	49.67
1965-1969	22	0.00243	0.00243	0.5	95146	231	95031	4642105	48.79
1965-1969	23	0.00235	0.00234	0.5	94915	222	94804	4547075	47.91
1965-1969	24	0.00219	0.00219	0.5	94693	207	94589	4452271	47.02
1965-1969	25	0.00231	0.00231	0.5	94486	218	94377	4357681	46.12
1965-1969	26	0.00218	0.00218	0.5	94268	206	94165	4263304	45.23
1965-1969	27	0.00208	0.00208	0.5	94062	196	93965	4169139	44.32
1965-1969	28	0.00219	0.00219	0.5	93867	206	93764	4075175	43.41
1965-1969	29	0.00210	0.00210	0.5	93661	196	93563	3981411	42.51
1965-1969	30	0.00231	0.00231	0.5	93465	216	93357	3887848	41.60
1965-1969	31	0.00219	0.00219	0.5	93249	204	93147	3794491	40.69
1965-1969	32	0.00243	0.00243	0.5	93045	226	92932	3701343	39.78
1965-1969	33	0.00252	0.00251	0.5	92820	233	92703	3608411	38.88
1965-1969	34	0.00237	0.00236	0.5	92586	219	92477	3515708	37.97
1965-1969	35	0.00260	0.00260	0.5	92368	240	92248	3423231	37.06
1965-1969	36	0.00277	0.00276	0.5	92128	255	92000	3330984	36.16
1965-1969	37	0.00305	0.00305	0.5	91873	280	91733	3238983	35.25
1965-1969	38	0.00332	0.00332	0.5	91593	304	91441	3147250	34.36
1965-1969	39	0.00352	0.00352	0.5	91289	321	91129	3055809	33.47
1965-1969	40	0.00369	0.00369	0.5	90968	335	90800	2964680	32.59
1965-1969	41	0.00392	0.00391	0.5	90633	355	90455	2873880	31.71
1965-1969	42	0.00448	0.00447	0.5	90278	404	90076	2783425	30.83
1965-1969	43	0.00501	0.00499	0.5	89874	449	89650	2693349	29.97
1965-1969	44	0.00533	0.00532	0.5	89425	476	89187	2603699	29.12
1965-1969	45	0.00549	0.00548	0.5	88950	487	88706	2514511	28.27
1965-1969	46	0.00597	0.00595	0.5	88462	527	88199	2425805	27.42
1965-1969	47	0.00706	0.00704	0.5	87936	619	87626	2337606	26.58
1965-1969	48	0.00759	0.00756	0.5	87317	660	86987	2249980	25.77
1965-1969	49	0.00817	0.00813	0.5	86657	705	86305	2162993	24.96
1965-1969	50	0.00910	0.00905	0.5	85952	778	85563	2076689	24.16
1965-1969	51	0.01005	0.01000	0.5	85174	852	84748	1991125	23.38
1965-1969	52	0.01076	0.01070	0.5	84322	902	83871	1906377	22.61
1965-1969	53	0.01191	0.01184	0.5	83420	987	82927	1822506	21.85
1965-1969	54	0.01322	0.01313	0.5	82433	1083	81892	1739579	21.10
1965-1969	55	0.01390	0.01381	0.5	81350	1123	80789	1657688	20.38
1965-1969	56	0.01519	0.01508	0.5	80227	1210	79623	1576899	19.66
1965-1969	57	0.01616	0.01603	0.5	79018	1267	78384	1497276	18.95
1965-1969	58	0.01769	0.01754	0.5	77751	1363	77069	1418892	18.25
1965-1969	59	0.02000	0.01981	0.5	76387	1513	75631	1341823	17.57
1965-1969	60	0.02170	0.02146	0.5	74875	1607	74071	1266192	16.91
1965-1969	61	0.02290	0.02264	0.5	73267	1659	72438	1192121	16.27
1965-1969	62	0.02464	0.02434	0.5	71608	1743	70737	1119683	15.64
1965-1969	63	0.02684	0.02648	0.5	69866	1850	68941	1048946	15.01
1965-1969	64	0.02849	0.02809	0.5	68016	1911	67060	980005	14.41
1965-1969	65	0.03136	0.03087	0.5	66105	2041	65084	912945	13.81
1965-1969	66	0.03246	0.03194	0.5	64064	2046	63041	847860	13.23
1965-1969	67	0.03516	0.03456	0.5	62018	2143	60946	784820	12.65
1965-1969	68	0.03940	0.03864	0.5	59875	2313	58718	723873	12.09
1965-1969	69	0.04117	0.04034	0.5	57561	2322	56401	665155	11.56
1965-1969	70	0.04604	0.04501	0.5	55240	2486	53997	608755	11.02
1965-1969	71	0.04864	0.04748	0.5	52754	2505	51501	554758	10.52
1965-1969	72	0.05306	0.05169	0.5	50249	2597	48950	503257	10.02
1965-1969	73	0.05553	0.05403	0.5	47651	2574	46364	454307	9.53
1965-1969	74	0.06193	0.06007	0.5	45077	2708	43723	407942	9.05
1965-1969	75	0.06538	0.06331	0.5	42369	2682	41028	364219	8.60
1965-1969	76	0.07101	0.06858	0.5	39687	2722	38326	323191	8.14
1965-1969	77	0.07815	0.07521	0.5	36965	2780	35575	284865	7.71
1965-1969	78	0.08117	0.07800	0.5	34185	2667	32852	249290	7.29
1965-1969	79	0.08679	0.08318	0.5	31519	2622	30208	216438	6.87
1965-1969	80	0.10147	0.09657	0.5	28897	2791	27502	186230	6.44
1965-1969	81	0.10620	0.10085	0.5	26106	2633	24790	158728	6.08
1965-1969	82	0.11943	0.11270	0.5	23474	2645	22151	133938	5.71
1965-1969	83	0.13086	0.12283	0.5	20828	2558	19549	111787	5.37
1965-1969	84	0.14223	0.13279	0.5	18270	2426	17057	92238	5.05
1965-1969	85	0.15339	0.14246	0.5	15844	2257	14715	75181	4.75
1965-1969	86	0.16702	0.15415	0.5	13587	2094	12540	60466	4.45
1965-1969	87	0.18766	0.17156	0.5	11492	1972	10507	47926	4.17
1965-1969	88	0.20050	0.18223	0.5	9521	1735	8653	37420	3.93
1965-1969	89	0.22191	0.19975	0.5	7786	1555	7008	28767	3.69
1965-1969	90	0.23410	0.20957	0.5	6231	1306	5578	21758	3.49
1965-1969	91	0.26411	0.23330	0.5	4925	1149	4350	16181	3.29
1965-1969	92	0.27488	0.24166	0.5	3776	912	3320	11830	3.13
1965-1969	93	0.28963	0.25300	0.5	2863	724	2501	8511	2.97
1965-1969	94	0.31058	0.26883	0.5	2139	575	1851	6010	2.81
1965-1969	95	0.33233	0.28498	0.5	1564	446	1341	4158	2.66
1965-1969	96	0.35482	0.30136	0.5	1118	337	950	2817	2.52
1965-1969	97	0.37797	0.31790	0.5	781	248	657	1867	2.39
1965-1969	98	0.40170	0.33451	0.5	533	178	444	1210	2.27
1965-1969	99	0.42589	0.35112	0.5	355	125	292	767	2.16
1965-1969	100	0.45044	0.36764	0.5	230	85	188	474	2.06
1965-1969	101	0.47523	0.38399	0.5	146	56	118	286	1.97
1965-1969	102	0.50015	0.40010	0.5	90	36	72	169	1.88
1965-1969	103	0.52507	0.41588	0.5	54	22	43	97	1.80
1965-1969	104	0.54986	0.43128	0.5	31	14	25	54	1.73
1965-1969	105	0.57440	0.44624	0.5	18	8	14	30	1.67
1965-1969	106	0.59859	0.46070	0.5	10	5	8	16	1.61
1965-1969	107	0.62231	0.47462	0.5	5	3	4	8	1.56
1965-1969	108	0.64545	0.48797	0.5	3	1	2	4	1.51
1965-1969	109	0.66793	0.50071	0.5	1	1	1	2	1.47
1965-1969	110+	0.68967	1.00000	1.45	1	1	1	1	1.45
1970-1974	0	0.02001	0.01966	0.1	100000	1966	98228	6822789	68.23
1970-1974	1	0.00156	0.00156	0.5	98034	153	97958	6724561	68.59
1970-1974	2	0.00108	0.00108	0.5	97881	106	97828	6626603	67.70
1970-1974	3	0.00092	0.00092	0.5	97776	90	97731	6528774	66.77
1970-1974	4	0.00067	0.00067	0.5	97686	66	97653	6431044	65.83
1970-1974	5	0.00056	0.00056	0.5	97620	55	97593	6333391	64.88
1970-1974	6	0.00056	0.00056	0.5	97565	55	97538	6235798	63.91
1970-1974	7	0.00057	0.00057	0.5	97510	56	97482	6138261	62.95
1970-1974	8	0.00044	0.00044	0.5	97454	43	97433	6040779	61.99
1970-1974	9	0.00045	0.00045	0.5	97411	44	97389	5943346	61.01
1970-1974	10	0.00046	0.00046	0.5	97368	45	97345	5845957	60.04
1970-1974	11	0.00047	0.00047	0.5	97322	45	97300	5748612	59.07
1970-1974	12	0.00052	0.00052	0.5	97277	51	97251	5651312	58.10
1970-1974	13	0.00066	0.00066	0.5	97226	64	97194	5554061	57.13
1970-1974	14	0.00082	0.00082	0.5	97162	79	97123	5456867	56.16
1970-1974	15	0.00119	0.00119	0.5	97083	115	97025	5359744	55.21
1970-1974	16	0.00160	0.00160	0.5	96967	155	96890	5262719	54.27
1970-1974	17	0.00203	0.00203	0.5	96812	196	96714	5165829	53.36
1970-1974	18	0.00227	0.00227	0.5	96616	219	96506	5069115	52.47
1970-1974	19	0.00251	0.00250	0.5	96397	241	96276	4972608	51.58
1970-1974	20	0.00256	0.00255	0.5	96156	246	96033	4876332	50.71
1970-1974	21	0.00246	0.00246	0.5	95910	236	95792	4780299	49.84
1970-1974	22	0.00267	0.00267	0.5	95674	255	95547	4684507	48.96
1970-1974	23	0.00253	0.00253	0.5	95419	241	95298	4588961	48.09
1970-1974	24	0.00228	0.00228	0.5	95178	217	95069	4493662	47.21
1970-1974	25	0.00232	0.00232	0.5	94961	220	94851	4398593	46.32
1970-1974	26	0.00221	0.00221	0.5	94741	210	94636	4303743	45.43
1970-1974	27	0.00214	0.00214	0.5	94531	202	94430	4209107	44.53
1970-1974	28	0.00217	0.00217	0.5	94329	204	94227	4114677	43.62
1970-1974	29	0.00219	0.00219	0.5	94125	206	94021	4020450	42.71
1970-1974	30	0.00232	0.00231	0.5	93918	217	93810	3926428	41.81
1970-1974	31	0.00248	0.00248	0.5	93701	232	93585	3832619	40.90
1970-1974	32	0.00210	0.00210	0.5	93469	196	93371	3739034	40.00
1970-1974	33	0.00257	0.00257	0.5	93273	239	93153	3645663	39.09
1970-1974	34	0.00259	0.00259	0.5	93033	241	92913	3552510	38.19
1970-1974	35	0.00284	0.00284	0.5	92793	263	92661	3459597	37.28
1970-1974	36	0.00298	0.00298	0.5	92529	275	92392	3366936	36.39
1970-1974	37	0.00322	0.00322	0.5	92254	297	92106	3274544	35.49
1970-1974	38	0.00326	0.00326	0.5	91957	300	91807	3182438	34.61
1970-1974	39	0.00339	0.00339	0.5	91658	310	91503	3090631	33.72
1970-1974	40	0.00372	0.00372	0.5	91347	340	91178	2999128	32.83
1970-1974	41	0.00400	0.00399	0.5	91008	364	90826	2907951	31.95
1970-1974	42	0.00452	0.00451	0.5	90644	409	90440	2817125	31.08
1970-1974	43	0.00458	0.00457	0.5	90236	413	90029	2726685	30.22
1970-1974	44	0.00551	0.00549	0.5	89823	493	89576	2636656	29.35
1970-1974	45	0.00558	0.00557	0.5	89330	497	89081	2547079	28.51
1970-1974	46	0.00621	0.00619	0.5	88833	550	88558	2457998	27.67
1970-1974	47	0.00653	0.00651	0.5	88283	575	87995	2369440	26.84
1970-1974	48	0.00744	0.00741	0.5	87708	650	87383	2281445	26.01
1970-1974	49	0.00778	0.00775	0.5	87058	674	86721	2194062	25.20
1970-1974	50	0.00843	0.00839	0.5	86384	725	86021	2107341	24.40
1970-1974	51	0.00959	0.00955	0.5	85659	818	85250	2021319	23.60
1970-1974	52	0.01019	0.01013	0.5	84841	860	84411	1936069	22.82
1970-1974	53	0.01064	0.01059	0.5	83981	889	83537	1851658	22.05
1970-1974	54	0.01260	0.01252	0.5	83092	1040	82572	1768121	21.28
1970-1974	55	0.01380	0.01370	0.5	82052	1124	81490	1685549	20.54
1970-1974	56	0.01426	0.01416	0.5	80928	1146	80355	1604059	19.82
1970-1974	57	0.01562	0.01550	0.5	79782	1237	79163	1523704	19.10
1970-1974	58	0.01752	0.01736	0.5	78545	1364	77863	1444541	18.39
1970-1974	59	0.01844	0.01827	0.5	77181	1410	76476	1366677	17.71
1970-1974	60	0.02093	0.02071	0.5	75771	1569	74986	1290201	17.03
1970-1974	61	0.02192	0.02168	0.5	74202	1609	73397	1215215	16.38
1970-1974	62	0.02430	0.02401	0.5	72593	1743	71721	1141817	15.73
1970-1974	63	0.02662	0.02627	0.5	70850	1861	69919	1070096	15.10
1970-1974	64	0.02819	0.02780	0.5	68989	1918	68030	1000177	14.50
1970-1974	65	0.03037	0.02991	0.5	67071	2006	66068	932147	13.90
1970-1974	66	0.03244	0.03192	0.5	65064	2077	64026	866079	13.31
1970-1974	67	0.03570	0.03507	0.5	62988	2209	61883	802054	12.73
1970-1974	68	0.03715	0.03647	0.5	60778	2217	59670	740171	12.18
1970-1974	69	0.04180	0.04095	0.5	58562	2398	57363	680500	11.62
1970-1974	70	0.04478	0.04380	0.5	56164	2460	54934	623138	11.09
1970-1974	71	0.04925	0.04806	0.5	53704	2581	52413	568204	10.58
1970-1974	72	0.05240	0.05106	0.5	51123	2611	49818	515790	10.09
1970-1974	73	0.05574	0.05423	0.5	48512	2631	47197	465973	9.61
1970-1974	74	0.05987	0.05813	0.5	45882	2667	44548	418776	9.13
1970-1974	75	0.06897	0.06667	0.5	43215	2881	41774	374227	8.66
1970-1974	76	0.07261	0.07007	0.5	40334	2826	38921	332453	8.24
1970-1974	77	0.07820	0.07526	0.5	37508	2823	36096	293532	7.83
1970-1974	78	0.08736	0.08370	0.5	34685	2903	33233	257436	7.42
1970-1974	79	0.08975	0.08590	0.5	31782	2730	30417	224203	7.05
1970-1974	80	0.09712	0.09262	0.5	29052	2691	27706	193786	6.67
1970-1974	81	0.10520	0.09994	0.5	26361	2635	25044	166080	6.30
1970-1974	82	0.11246	0.10647	0.5	23726	2526	22463	141036	5.94
1970-1974	83	0.12297	0.11585	0.5	21200	2456	19972	118573	5.59
1970-1974	84	0.13492	0.12640	0.5	18744	2369	17560	98600	5.26
1970-1974	85	0.14774	0.13758	0.5	16375	2253	15249	81041	4.95
1970-1974	86	0.16272	0.15048	0.5	14122	2125	13060	65792	4.66
1970-1974	87	0.17958	0.16478	0.5	11997	1977	11009	52733	4.40
1970-1974	88	0.18727	0.17124	0.5	10020	1716	9162	41724	4.16
1970-1974	89	0.20253	0.18390	0.5	8304	1527	7541	32562	3.92
1970-1974	90	0.21360	0.19299	0.5	6777	1308	6123	25021	3.69
1970-1974	91	0.24145	0.21544	0.5	5469	1178	4880	18898	3.46
1970-1974	92	0.25770	0.22828	0.5	4291	980	3801	14018	3.27
1970-1974	93	0.28590	0.25014	0.5	3311	828	2897	10217	3.09
1970-1974	94	0.29364	0.25605	0.5	2483	636	2165	7320	2.95
1970-1974	95	0.31421	0.27155	0.5	1847	502	1596	5155	2.79
1970-1974	96	0.33554	0.28733	0.5	1346	387	1152	3558	2.64
1970-1974	97	0.35756	0.30333	0.5	959	291	814	2406	2.51
1970-1974	98	0.38020	0.31947	0.5	668	213	561	1592	2.38
1970-1974	99	0.40337	0.33567	0.5	455	153	378	1031	2.27
1970-1974	100	0.42698	0.35186	0.5	302	106	249	653	2.16
1970-1974	101	0.45093	0.36797	0.5	196	72	160	404	2.06
1970-1974	102	0.47511	0.38391	0.5	124	48	100	244	1.97
1970-1974	103	0.49941	0.39962	0.5	76	30	61	144	1.89
1970-1974	104	0.52371	0.41503	0.5	46	19	36	83	1.81
1970-1974	105	0.54789	0.43008	0.5	27	12	21	47	1.74
1970-1974	106	0.57186	0.44470	0.5	15	7	12	26	1.68
1970-1974	107	0.59549	0.45886	0.5	8	4	7	14	1.62
1970-1974	108	0.61868	0.47251	0.5	5	2	4	7	1.57
1970-1974	109	0.64135	0.48562	0.5	2	1	2	4	1.53
1970-1974	110+	0.66340	1.00000	1.51	1	1	2	2	1.51
1975-1979	0	0.01508	0.01487	0.09	100000	1487	98640	7021697	70.22
1975-1979	1	0.00140	0.00140	0.5	98513	138	98444	6923057	70.28
1975-1979	2	0.00091	0.00091	0.5	98375	89	98330	6824613	69.37
1975-1979	3	0.00075	0.00075	0.5	98286	73	98249	6726283	68.44
1975-1979	4	0.00052	0.00052	0.5	98212	51	98187	6628034	67.49
1975-1979	5	0.00053	0.00053	0.5	98161	52	98135	6529847	66.52
1975-1979	6	0.00046	0.00046	0.5	98109	45	98086	6431712	65.56
1975-1979	7	0.00039	0.00039	0.5	98064	38	98045	6333626	64.59
1975-1979	8	0.00040	0.00040	0.5	98026	39	98007	6235581	63.61
1975-1979	9	0.00037	0.00037	0.5	97987	37	97969	6137575	62.64
1975-1979	10	0.00043	0.00043	0.5	97950	42	97929	6039606	61.66
1975-1979	11	0.00041	0.00041	0.5	97908	40	97888	5941677	60.69
1975-1979	12	0.00045	0.00045	0.5	97868	44	97846	5843789	59.71
1975-1979	13	0.00058	0.00058	0.5	97823	57	97795	5745943	58.74
1975-1979	14	0.00068	0.00068	0.5	97766	67	97733	5648148	57.77
1975-1979	15	0.00095	0.00095	0.5	97699	93	97653	5550415	56.81
1975-1979	16	0.00145	0.00145	0.5	97607	141	97536	5452762	55.86
1975-1979	17	0.00183	0.00183	0.5	97466	178	97377	5355226	54.94
1975-1979	18	0.00218	0.00218	0.5	97288	212	97182	5257849	54.04
1975-1979	19	0.00238	0.00237	0.5	97076	230	96960	5160667	53.16
1975-1979	20	0.00229	0.00229	0.5	96845	222	96734	5063707	52.29
1975-1979	21	0.00229	0.00228	0.5	96623	221	96513	4966973	51.41
1975-1979	22	0.00240	0.00240	0.5	96403	231	96287	4870460	50.52
1975-1979	23	0.00234	0.00234	0.5	96172	225	96059	4774173	49.64
1975-1979	24	0.00239	0.00239	0.5	95947	229	95833	4678113	48.76
1975-1979	25	0.00221	0.00221	0.5	95718	212	95612	4582281	47.87
1975-1979	26	0.00210	0.00210	0.5	95506	201	95406	4486668	46.98
1975-1979	27	0.00214	0.00214	0.5	95306	204	95203	4391262	46.08
1975-1979	28	0.00210	0.00209	0.5	95101	199	95002	4296059	45.17
1975-1979	29	0.00211	0.00211	0.5	94902	200	94802	4201057	44.27
1975-1979	30	0.00210	0.00209	0.5	94702	198	94603	4106255	43.36
1975-1979	31	0.00202	0.00202	0.5	94504	191	94408	4011652	42.45
1975-1979	32	0.00196	0.00196	0.5	94313	185	94220	3917244	41.53
1975-1979	33	0.00232	0.00232	0.5	94128	219	94019	3823023	40.62
1975-1979	34	0.00218	0.00218	0.5	93909	204	93807	3729004	39.71
1975-1979	35	0.00255	0.00255	0.5	93705	239	93586	3635197	38.79
