PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
USA,f,1959,0,0.02354,0.02306,0.12,100000,2306,97968,7333992,73.34
USA,f,1959,1,0.00161,0.00161,0.5,97694,158,97615,7236024,74.07
USA,f,1959,2,0.00093,0.00093,0.5,97537,91,97491,7138408,73.19
USA,f,1959,3,0.00070,0.00070,0.5,97446,69,97411,7040917,72.25
USA,f,1959,4,0.00062,0.00062,0.5,97377,60,97347,6943506,71.31
USA,f,1959,5,0.00052,0.00052,0.5,97317,51,97292,6846159,70.35
USA,f,1959,6,0.00046,0.00046,0.5,97266,45,97244,6748867,69.39
USA,f,1959,7,0.00040,0.00040,0.5,97221,39,97202,6651623,68.42
USA,f,1959,8,0.00033,0.00033,0.5,97182,32,97166,6554421,67.44
USA,f,1959,9,0.00033,0.00033,0.5,97150,32,97134,6457255,66.47
USA,f,1959,10,0.00030,0.00030,0.5,97118,29,97104,6360121,65.49
USA,f,1959,11,0.00030,0.00030,0.5,97090,29,97075,6263017,64.51
USA,f,1959,12,0.00035,0.00035,0.5,97060,34,97043,6165942,63.53
USA,f,1959,13,0.00030,0.00030,0.5,97026,29,97011,6068899,62.55
USA,f,1959,14,0.00039,0.00039,0.5,96997,37,96978,5971888,61.57
USA,f,1959,15,0.00047,0.00047,0.5,96959,45,96936,5874910,60.59
USA,f,1959,16,0.00052,0.00052,0.5,96914,50,96889,5777974,59.62
USA,f,1959,17,0.00055,0.00055,0.5,96864,53,96837,5681085,58.65
USA,f,1959,18,0.00061,0.00061,0.5,96811,59,96781,5584248,57.68
USA,f,1959,19,0.00063,0.00063,0.5,96752,61,96722,5487467,56.72
USA,f,1959,20,0.00070,0.00070,0.5,96691,68,96657,5390745,55.75
USA,f,1959,21,0.00066,0.00066,0.5,96623,64,96592,5294088,54.79
USA,f,1959,22,0.00071,0.00071,0.5,96560,69,96525,5197496,53.83
USA,f,1959,23,0.00068,0.00068,0.5,96491,66,96458,5100971,52.86
USA,f,1959,24,0.00077,0.00077,0.5,96425,74,96388,5004513,51.90
USA,f,1959,25,0.00082,0.00082,0.5,96351,79,96311,4908125,50.94
USA,f,1959,26,0.00084,0.00084,0.5,96271,81,96231,4811814,49.98
USA,f,1959,27,0.00083,0.00083,0.5,96190,80,96150,4715583,49.02
USA,f,1959,28,0.00090,0.00090,0.5,96111,87,96067,4619433,48.06
USA,f,1959,29,0.00097,0.00097,0.5,96024,93,95977,4523365,47.11
USA,f,1959,30,0.00103,0.00103,0.5,95931,99,95881,4427388,46.15
USA,f,1959,31,0.00115,0.00115,0.5,95832,110,95777,4331507,45.20
USA,f,1959,32,0.00129,0.00128,0.5,95722,123,95660,4235730,44.25
USA,f,1959,33,0.00135,0.00135,0.5,95599,129,95534,4140070,43.31
USA,f,1959,34,0.00139,0.00139,0.5,95470,133,95404,4044536,42.36
USA,f,1959,35,0.00146,0.00146,0.5,95337,139,95268,3949132,41.42
USA,f,1959,36,0.00163,0.00163,0.5,95198,156,95120,3853864,40.48
USA,f,1959,37,0.00170,0.00169,0.5,95043,161,94962,3758744,39.55
USA,f,1959,38,0.00198,0.00198,0.5,94882,188,94788,3663782,38.61
USA,f,1959,39,0.00215,0.00214,0.5,94694,203,94592,3568994,37.69
USA,f,1959,40,0.00232,0.00232,0.5,94491,219,94381,3474401,36.77
USA,f,1959,41,0.00243,0.00243,0.5,94271,229,94157,3380020,35.85
USA,f,1959,42,0.00276,0.00276,0.5,94043,259,93913,3285863,34.94
USA,f,1959,43,0.00294,0.00294,0.5,93783,276,93646,3191950,34.04
USA,f,1959,44,0.00317,0.00317,0.5,93508,296,93360,3098305,33.13
USA,f,1959,45,0.00348,0.00348,0.5,93212,324,93050,3004945,32.24
USA,f,1959,46,0.00378,0.00378,0.5,92888,351,92712,2911895,31.35
USA,f,1959,47,0.00413,0.00412,0.5,92537,381,92346,2819183,30.47
USA,f,1959,48,0.00474,0.00473,0.5,92156,436,91938,2726836,29.59
USA,f,1959,49,0.00501,0.00500,0.5,91720,458,91490,2634899,28.73
USA,f,1959,50,0.00554,0.00553,0.5,91261,504,91009,2543408,27.87
USA,f,1959,51,0.00565,0.00563,0.5,90757,511,90501,2452399,27.02
USA,f,1959,52,0.00654,0.00652,0.5,90246,589,89952,2361898,26.17
USA,f,1959,53,0.00675,0.00673,0.5,89657,603,89356,2271946,25.34
USA,f,1959,54,0.00752,0.00749,0.5,89054,667,88720,2182590,24.51
USA,f,1959,55,0.00781,0.00778,0.5,88387,688,88043,2093870,23.69
USA,f,1959,56,0.00851,0.00847,0.5,87699,743,87328,2005827,22.87
USA,f,1959,57,0.00883,0.00879,0.5,86956,764,86574,1918499,22.06
USA,f,1959,58,0.01076,0.01070,0.5,86192,923,85731,1831925,21.25
USA,f,1959,59,0.01130,0.01124,0.5,85269,958,84790,1746194,20.48
USA,f,1959,60,0.01204,0.01197,0.5,84311,1009,83807,1661404,19.71
USA,f,1959,61,0.01241,0.01233,0.5,83302,1027,82789,1577597,18.94
USA,f,1959,62,0.01503,0.01492,0.5,82275,1227,81661,1494809,18.17
USA,f,1959,63,0.01603,0.01590,0.5,81048,1289,80403,1413148,17.44
USA,f,1959,64,0.01639,0.01625,0.5,79758,1296,79110,1332745,16.71
USA,f,1959,65,0.01934,0.01916,0.5,78462,1503,77710,1253634,15.98
USA,f,1959,66,0.01962,0.01943,0.5,76959,1495,76211,1175924,15.28
USA,f,1959,67,0.02288,0.02262,0.5,75464,1707,74610,1099713,14.57
USA,f,1959,68,0.02529,0.02498,0.5,73757,1842,72835,1025103,13.90
USA,f,1959,69,0.02726,0.02689,0.5,71914,1934,70947,952267,13.24
USA,f,1959,70,0.03096,0.03048,0.5,69980,2133,68914,881320,12.59
USA,f,1959,71,0.03104,0.03056,0.5,67847,2074,66810,812407,11.97
USA,f,1959,72,0.03715,0.03648,0.5,65773,2399,64574,745596,11.34
USA,f,1959,73,0.04026,0.03946,0.5,63374,2501,62124,681023,10.75
USA,f,1959,74,0.04439,0.04342,0.5,60873,2643,59552,618899,10.17
USA,f,1959,75,0.05143,0.05014,0.5,58230,2920,56770,559347,9.61
USA,f,1959,76,0.05534,0.05385,0.5,55310,2979,53821,502577,9.09
USA,f,1959,77,0.05887,0.05718,0.5,52332,2993,50835,448756,8.58
USA,f,1959,78,0.06761,0.06540,0.5,49339,3227,47726,397920,8.07
USA,f,1959,79,0.07649,0.07367,0.5,46112,3397,44414,350195,7.59
USA,f,1959,80,0.08347,0.08013,0.5,42715,3423,41004,305781,7.16
USA,f,1959,81,0.08599,0.08244,0.5,39292,3239,37673,264777,6.74
USA,f,1959,82,0.09967,0.09494,0.5,36053,3423,34342,227105,6.30
USA,f,1959,83,0.11223,0.10627,0.5,32630,3468,30896,192763,5.91
USA,f,1959,84,0.12294,0.11582,0.5,29163,3378,27474,161867,5.55
USA,f,1959,85,0.13533,0.12676,0.5,25785,3268,24151,134393,5.21
USA,f,1959,86,0.14771,0.13755,0.5,22517,3097,20968,110242,4.90
USA,f,1959,87,0.16301,0.15073,0.5,19419,2927,17956,89274,4.60
USA,f,1959,88,0.17443,0.16044,0.5,16492,2646,15169,71318,4.32
USA,f,1959,89,0.19379,0.17667,0.5,13846,2446,12623,56149,4.06
USA,f,1959,90,0.21476,0.19393,0.5,11400,2211,10295,43526,3.82
USA,f,1959,91,0.21478,0.19395,0.5,9189,1782,8298,33231,3.62
USA,f,1959,92,0.24636,0.21934,0.5,7407,1625,6595,24933,3.37
USA,f,1959,93,0.26661,0.23525,0.5,5782,1360,5102,18338,3.17
USA,f,1959,94,0.29073,0.25383,0.5,4422,1122,3861,13236,2.99
USA,f,1959,95,0.30428,0.26410,0.5,3300,871,2864,9375,2.84
USA,f,1959,96,0.32691,0.28098,0.5,2428,682,2087,6512,2.68
USA,f,1959,97,0.35038,0.29815,0.5,1746,521,1486,4425,2.53
USA,f,1959,98,0.37459,0.31550,0.5,1225,387,1032,2939,2.40
USA,f,1959,99,0.39945,0.33295,0.5,839,279,699,1907,2.27
USA,f,1959,100,0.42484,0.35041,0.5,559,196,461,1208,2.16
USA,f,1959,101,0.45063,0.36777,0.5,363,134,297,746,2.05
USA,f,1959,102,0.47669,0.38494,0.5,230,88,186,450,1.96
USA,f,1959,103,0.50288,0.40184,0.5,141,57,113,264,1.87
USA,f,1959,104,0.52905,0.41838,0.5,85,35,67,151,1.79
USA,f,1959,105,0.55506,0.43448,0.5,49,21,38,84,1.72
USA,f,1959,106,0.58078,0.45008,0.5,28,13,22,46,1.65
USA,f,1959,107,0.60606,0.46512,0.5,15,7,12,24,1.59
USA,f,1959,108,0.63079,0.47954,0.5,8,4,6,13,1.54
USA,f,1959,109,0.65485,0.49332,0.5,4,2,3,6,1.50
USA,f,1959,110+,0.67814,1.00000,1.47,2,2,3,3,1.47
USA,f,1960,0,0.02308,0.02262,0.12,100000,2262,98004,7331655,73.32
USA,f,1960,1,0.00163,0.00163,0.5,97738,159,97659,7233651,74.01
USA,f,1960,2,0.00094,0.00094,0.5,97579,92,97533,7135992,73.13
USA,f,1960,3,0.00073,0.00073,0.5,97487,71,97452,7038459,72.20
USA,f,1960,4,0.00061,0.00061,0.5,97416,59,97386,6941007,71.25
USA,f,1960,5,0.00052,0.00052,0.5,97357,51,97331,6843621,70.29
USA,f,1960,6,0.00045,0.00045,0.5,97306,43,97284,6746290,69.33
USA,f,1960,7,0.00039,0.00039,0.5,97262,38,97243,6649005,68.36
USA,f,1960,8,0.00035,0.00035,0.5,97224,34,97207,6551762,67.39
USA,f,1960,9,0.00033,0.00033,0.5,97190,32,97174,6454555,66.41
USA,f,1960,10,0.00028,0.00028,0.5,97158,27,97144,6357381,65.43
USA,f,1960,11,0.00031,0.00031,0.5,97131,30,97116,6260237,64.45
USA,f,1960,12,0.00031,0.00031,0.5,97101,30,97085,6163121,63.47
USA,f,1960,13,0.00035,0.00035,0.5,97070,34,97053,6066036,62.49
USA,f,1960,14,0.00036,0.00036,0.5,97036,34,97018,5968983,61.51
USA,f,1960,15,0.00042,0.00042,0.5,97001,40,96981,5871964,60.53
USA,f,1960,16,0.00047,0.00047,0.5,96961,46,96938,5774983,59.56
USA,f,1960,17,0.00058,0.00058,0.5,96915,56,96887,5678046,58.59
USA,f,1960,18,0.00058,0.00058,0.5,96859,56,96831,5581159,57.62
USA,f,1960,19,0.00065,0.00065,0.5,96802,63,96771,5484328,56.65
USA,f,1960,20,0.00064,0.00064,0.5,96740,62,96709,5387557,55.69
USA,f,1960,21,0.00074,0.00074,0.5,96678,71,96643,5290848,54.73
USA,f,1960,22,0.00067,0.00067,0.5,96607,64,96575,5194205,53.77
USA,f,1960,23,0.00069,0.00069,0.5,96543,67,96509,5097631,52.80
USA,f,1960,24,0.00075,0.00075,0.5,96476,73,96440,5001121,51.84
USA,f,1960,25,0.00079,0.00079,0.5,96403,76,96365,4904682,50.88
USA,f,1960,26,0.00088,0.00088,0.5,96327,84,96285,4808316,49.92
USA,f,1960,27,0.00087,0.00087,0.5,96243,83,96201,4712031,48.96
USA,f,1960,28,0.00093,0.00093,0.5,96159,89,96115,4615830,48.00
USA,f,1960,29,0.00099,0.00099,0.5,96070,95,96023,4519715,47.05
USA,f,1960,30,0.00112,0.00112,0.5,95975,108,95921,4423693,46.09
USA,f,1960,31,0.00108,0.00108,0.5,95867,104,95815,4327772,45.14
USA,f,1960,32,0.00119,0.00119,0.5,95763,114,95706,4231956,44.19
USA,f,1960,33,0.00128,0.00128,0.5,95650,123,95588,4136250,43.24
USA,f,1960,34,0.00145,0.00145,0.5,95527,138,95458,4040661,42.30
USA,f,1960,35,0.00157,0.00157,0.5,95389,149,95314,3945204,41.36
USA,f,1960,36,0.00161,0.00161,0.5,95239,153,95162,3849890,40.42
USA,f,1960,37,0.00174,0.00174,0.5,95086,166,95003,3754727,39.49
USA,f,1960,38,0.00200,0.00200,0.5,94920,190,94825,3659724,38.56
USA,f,1960,39,0.00213,0.00212,0.5,94730,201,94630,3564899,37.63
USA,f,1960,40,0.00243,0.00242,0.5,94529,229,94414,3470270,36.71
USA,f,1960,41,0.00244,0.00243,0.5,94300,229,94185,3375855,35.80
USA,f,1960,42,0.00290,0.00290,0.5,94071,273,93934,3281670,34.89
USA,f,1960,43,0.00302,0.00301,0.5,93798,282,93657,3187736,33.99
USA,f,1960,44,0.00330,0.00330,0.5,93516,308,93361,3094079,33.09
USA,f,1960,45,0.00362,0.00362,0.5,93207,337,93039,3000718,32.19
USA,f,1960,46,0.00382,0.00381,0.5,92870,354,92693,2907679,31.31
USA,f,1960,47,0.00429,0.00428,0.5,92516,396,92318,2814986,30.43
USA,f,1960,48,0.00453,0.00452,0.5,92120,417,91911,2722668,29.56
USA,f,1960,49,0.00504,0.00502,0.5,91703,461,91473,2630757,28.69
USA,f,1960,50,0.00565,0.00564,0.5,91242,514,90985,2539284,27.83
USA,f,1960,51,0.00583,0.00581,0.5,90728,527,90465,2448299,26.98
USA,f,1960,52,0.00646,0.00644,0.5,90201,581,89910,2357834,26.14
USA,f,1960,53,0.00665,0.00663,0.5,89620,594,89323,2267924,25.31
USA,f,1960,54,0.00743,0.00740,0.5,89026,659,88696,2178601,24.47
USA,f,1960,55,0.00788,0.00785,0.5,88367,694,88020,2089905,23.65
USA,f,1960,56,0.00847,0.00844,0.5,87673,740,87303,2001885,22.83
USA,f,1960,57,0.00929,0.00924,0.5,86933,804,86531,1914582,22.02
USA,f,1960,58,0.00980,0.00975,0.5,86130,840,85710,1828050,21.22
USA,f,1960,59,0.01164,0.01157,0.5,85290,987,84796,1742341,20.43
USA,f,1960,60,0.01290,0.01282,0.5,84303,1081,83762,1657544,19.66
USA,f,1960,61,0.01226,0.01218,0.5,83222,1014,82715,1573782,18.91
USA,f,1960,62,0.01530,0.01518,0.5,82208,1248,81584,1491067,18.14
USA,f,1960,63,0.01635,0.01622,0.5,80960,1313,80303,1409483,17.41
USA,f,1960,64,0.01728,0.01713,0.5,79647,1364,78965,1329180,16.69
USA,f,1960,65,0.01938,0.01919,0.5,78282,1502,77531,1250215,15.97
USA,f,1960,66,0.01942,0.01923,0.5,76780,1477,76042,1172684,15.27
USA,f,1960,67,0.02308,0.02282,0.5,75303,1718,74444,1096642,14.56
USA,f,1960,68,0.02482,0.02451,0.5,73585,1804,72683,1022198,13.89
USA,f,1960,69,0.02706,0.02670,0.5,71781,1917,70823,949515,13.23
USA,f,1960,70,0.03111,0.03063,0.5,69865,2140,68795,878692,12.58
USA,f,1960,71,0.03110,0.03062,0.5,67725,2074,66688,809898,11.96
USA,f,1960,72,0.03779,0.03709,0.5,65651,2435,64434,743210,11.32
USA,f,1960,73,0.04014,0.03935,0.5,63216,2487,61972,678776,10.74
USA,f,1960,74,0.04467,0.04370,0.5,60729,2654,59402,616804,10.16
USA,f,1960,75,0.05076,0.04950,0.5,58075,2875,56638,557402,9.60
USA,f,1960,76,0.05306,0.05169,0.5,55200,2853,53774,500764,9.07
USA,f,1960,77,0.05975,0.05802,0.5,52347,3037,50828,446991,8.54
USA,f,1960,78,0.06838,0.06612,0.5,49310,3260,47680,396162,8.03
USA,f,1960,79,0.07589,0.07311,0.5,46050,3367,44366,348482,7.57
USA,f,1960,80,0.08537,0.08187,0.5,42683,3495,40936,304116,7.13
USA,f,1960,81,0.08546,0.08196,0.5,39188,3212,37582,263181,6.72
USA,f,1960,82,0.09960,0.09487,0.5,35977,3413,34270,225598,6.27
USA,f,1960,83,0.11159,0.10569,0.5,32563,3442,30843,191328,5.88
USA,f,1960,84,0.12456,0.11726,0.5,29122,3415,27414,160485,5.51
USA,f,1960,85,0.13560,0.12699,0.5,25707,3265,24075,133071,5.18
USA,f,1960,86,0.14618,0.13622,0.5,22442,3057,20914,108996,4.86
USA,f,1960,87,0.16378,0.15138,0.5,19385,2935,17918,88083,4.54
USA,f,1960,88,0.17878,0.16411,0.5,16451,2700,15101,70165,4.27
USA,f,1960,89,0.19309,0.17609,0.5,13751,2421,12540,55064,4.00
USA,f,1960,90,0.22040,0.19852,0.5,11330,2249,10205,42524,3.75
USA,f,1960,91,0.22104,0.19904,0.5,9080,1807,8177,32319,3.56
USA,f,1960,92,0.25174,0.22359,0.5,7273,1626,6460,24142,3.32
USA,f,1960,93,0.27623,0.24271,0.5,5647,1371,4962,17682,3.13
USA,f,1960,94,0.28344,0.24825,0.5,4276,1062,3745,12720,2.97
USA,f,1960,95,0.31027,0.26860,0.5,3215,863,2783,8975,2.79
USA,f,1960,96,0.33356,0.28588,0.5,2351,672,2015,6192,2.63
USA,f,1960,97,0.35769,0.30343,0.5,1679,509,1424,4177,2.49
USA,f,1960,98,0.38257,0.32114,0.5,1170,376,982,2753,2.35
USA,f,1960,99,0.40807,0.33892,0.5,794,269,659,1771,2.23
USA,f,1960,100,0.43408,0.35667,0.5,525,187,431,1111,2.12
USA,f,1960,101,0.46046,0.37429,0.5,338,126,274,680,2.01
USA,f,1960,102,0.48706,0.39167,0.5,211,83,170,406,1.92
USA,f,1960,103,0.51373,0.40874,0.5,129,53,102,236,1.83
USA,f,1960,104,0.54033,0.42540,0.5,76,32,60,133,1.75
USA,f,1960,105,0.56670,0.44158,0.5,44,19,34,74,1.68
USA,f,1960,106,0.59269,0.45720,0.5,24,11,19,39,1.62
USA,f,1960,107,0.61818,0.47222,0.5,13,6,10,21,1.56
USA,f,1960,108,0.64303,0.48659,0.5,7,3,5,11,1.51
USA,f,1960,109,0.66714,0.50027,0.5,4,2,3,5,1.47
USA,f,1960,110+,0.69040,1.00000,1.45,2,2,3,3,1.45
USA,f,1961,0,0.02248,0.02204,0.12,100000,2204,98052,7369411,73.69
USA,f,1961,1,0.00153,0.00152,0.5,97796,149,97722,7271359,74.35
USA,f,1961,2,0.00091,0.00091,0.5,97647,89,97603,7173638,73.46
USA,f,1961,3,0.00068,0.00068,0.5,97558,66,97525,7076035,72.53
USA,f,1961,4,0.00058,0.00058,0.5,97492,57,97464,6978510,71.58
USA,f,1961,5,0.00051,0.00051,0.5,97436,49,97411,6881045,70.62
USA,f,1961,6,0.00040,0.00040,0.5,97387,39,97367,6783634,69.66
USA,f,1961,7,0.00039,0.00039,0.5,97347,38,97329,6686267,68.68
USA,f,1961,8,0.00032,0.00032,0.5,97310,31,97294,6588939,67.71
USA,f,1961,9,0.00031,0.00031,0.5,97279,30,97264,6491644,66.73
USA,f,1961,10,0.00030,0.00030,0.5,97249,29,97235,6394381,65.75
USA,f,1961,11,0.00029,0.00029,0.5,97220,28,97206,6297146,64.77
USA,f,1961,12,0.00031,0.00031,0.5,97192,30,97177,6199940,63.79
USA,f,1961,13,0.00031,0.00031,0.5,97162,30,97147,6102763,62.81
USA,f,1961,14,0.00037,0.00037,0.5,97132,36,97115,6005616,61.83
USA,f,1961,15,0.00038,0.00038,0.5,97097,37,97078,5908501,60.85
USA,f,1961,16,0.00049,0.00049,0.5,97060,48,97036,5811423,59.87
USA,f,1961,17,0.00051,0.00051,0.5,97012,49,96987,5714387,58.90
USA,f,1961,18,0.00060,0.00060,0.5,96963,58,96934,5617399,57.93
USA,f,1961,19,0.00058,0.00058,0.5,96905,56,96876,5520466,56.97
USA,f,1961,20,0.00060,0.00060,0.5,96848,58,96819,5423589,56.00
USA,f,1961,21,0.00067,0.00067,0.5,96790,65,96758,5326770,55.03
USA,f,1961,22,0.00067,0.00067,0.5,96725,65,96693,5230012,54.07
USA,f,1961,23,0.00071,0.00071,0.5,96661,69,96626,5133319,53.11
USA,f,1961,24,0.00074,0.00074,0.5,96592,72,96556,5036693,52.14
USA,f,1961,25,0.00077,0.00077,0.5,96520,75,96483,4940136,51.18
USA,f,1961,26,0.00082,0.00082,0.5,96446,79,96406,4843654,50.22
USA,f,1961,27,0.00085,0.00085,0.5,96366,81,96326,4747248,49.26
USA,f,1961,28,0.00087,0.00087,0.5,96285,84,96243,4650922,48.30
USA,f,1961,29,0.00097,0.00097,0.5,96201,94,96154,4554679,47.35
USA,f,1961,30,0.00109,0.00109,0.5,96107,105,96055,4458525,46.39
USA,f,1961,31,0.00115,0.00115,0.5,96003,110,95948,4362470,45.44
USA,f,1961,32,0.00118,0.00118,0.5,95892,113,95836,4266522,44.49
USA,f,1961,33,0.00124,0.00124,0.5,95780,119,95720,4170686,43.54
USA,f,1961,34,0.00142,0.00142,0.5,95661,136,95593,4074966,42.60
USA,f,1961,35,0.00154,0.00153,0.5,95525,147,95452,3979373,41.66
USA,f,1961,36,0.00161,0.00161,0.5,95379,153,95302,3883921,40.72
USA,f,1961,37,0.00179,0.00179,0.5,95226,170,95140,3788618,39.79
USA,f,1961,38,0.00193,0.00193,0.5,95055,183,94964,3693478,38.86
USA,f,1961,39,0.00209,0.00208,0.5,94872,198,94773,3598514,37.93
USA,f,1961,40,0.00225,0.00225,0.5,94675,213,94568,3503741,37.01
USA,f,1961,41,0.00244,0.00244,0.5,94462,231,94347,3409172,36.09
USA,f,1961,42,0.00267,0.00267,0.5,94231,252,94106,3314826,35.18
USA,f,1961,43,0.00298,0.00297,0.5,93980,279,93840,3220720,34.27
USA,f,1961,44,0.00313,0.00312,0.5,93701,293,93554,3126880,33.37
USA,f,1961,45,0.00347,0.00347,0.5,93408,324,93246,3033325,32.47
USA,f,1961,46,0.00373,0.00372,0.5,93084,346,92911,2940079,31.59
USA,f,1961,47,0.00417,0.00417,0.5,92738,386,92545,2847168,30.70
USA,f,1961,48,0.00452,0.00451,0.5,92352,416,92143,2754624,29.83
USA,f,1961,49,0.00486,0.00484,0.5,91935,445,91713,2662480,28.96
USA,f,1961,50,0.00547,0.00546,0.5,91490,499,91240,2570767,28.10
USA,f,1961,51,0.00574,0.00573,0.5,90991,521,90730,2479527,27.25
USA,f,1961,52,0.00623,0.00621,0.5,90470,562,90189,2388797,26.40
USA,f,1961,53,0.00700,0.00698,0.5,89908,628,89594,2298608,25.57
USA,f,1961,54,0.00716,0.00714,0.5,89280,637,88962,2209014,24.74
USA,f,1961,55,0.00774,0.00771,0.5,88643,684,88301,2120052,23.92
USA,f,1961,56,0.00845,0.00841,0.5,87959,740,87589,2031751,23.10
USA,f,1961,57,0.00894,0.00890,0.5,87219,776,86831,1944162,22.29
USA,f,1961,58,0.00986,0.00981,0.5,86443,848,86019,1857331,21.49
USA,f,1961,59,0.01020,0.01014,0.5,85595,868,85161,1771312,20.69
USA,f,1961,60,0.01236,0.01229,0.5,84727,1041,84206,1686151,19.90
USA,f,1961,61,0.01277,0.01269,0.5,83686,1062,83155,1601945,19.14
USA,f,1961,62,0.01420,0.01410,0.5,82623,1165,82041,1518790,18.38
USA,f,1961,63,0.01550,0.01538,0.5,81459,1253,80832,1436749,17.64
USA,f,1961,64,0.01661,0.01648,0.5,80206,1321,79545,1355917,16.91
USA,f,1961,65,0.01942,0.01924,0.5,78884,1517,78126,1276372,16.18
USA,f,1961,66,0.01886,0.01868,0.5,77367,1445,76644,1198246,15.49
USA,f,1961,67,0.02169,0.02146,0.5,75922,1629,75107,1121602,14.77
USA,f,1961,68,0.02453,0.02423,0.5,74292,1800,73392,1046495,14.09
USA,f,1961,69,0.02604,0.02571,0.5,72492,1864,71561,973102,13.42
USA,f,1961,70,0.03014,0.02969,0.5,70629,2097,69580,901542,12.76
USA,f,1961,71,0.03094,0.03047,0.5,68532,2088,67488,831961,12.14
USA,f,1961,72,0.03636,0.03571,0.5,66444,2373,65258,764473,11.51
USA,f,1961,73,0.03970,0.03892,0.5,64071,2494,62824,699216,10.91
USA,f,1961,74,0.04282,0.04192,0.5,61577,2581,60287,636391,10.33
USA,f,1961,75,0.04913,0.04795,0.5,58996,2829,57582,576105,9.77
USA,f,1961,76,0.05088,0.04962,0.5,56167,2787,54774,518523,9.23
USA,f,1961,77,0.05615,0.05462,0.5,53380,2915,51922,463750,8.69
USA,f,1961,78,0.06746,0.06526,0.5,50465,3293,48818,411827,8.16
USA,f,1961,79,0.07328,0.07069,0.5,47172,3335,45504,363009,7.70
USA,f,1961,80,0.08226,0.07901,0.5,43837,3463,42105,317505,7.24
USA,f,1961,81,0.08612,0.08256,0.5,40373,3333,38707,275400,6.82
USA,f,1961,82,0.09615,0.09174,0.5,37040,3398,35341,236693,6.39
USA,f,1961,83,0.10934,0.10368,0.5,33642,3488,31898,201352,5.99
USA,f,1961,84,0.11952,0.11278,0.5,30154,3401,28454,169454,5.62
USA,f,1961,85,0.13209,0.12391,0.5,26753,3315,25096,141000,5.27
USA,f,1961,86,0.14745,0.13733,0.5,23438,3219,21829,115904,4.95
USA,f,1961,87,0.16226,0.15008,0.5,20220,3035,18702,94075,4.65
USA,f,1961,88,0.17045,0.15706,0.5,17185,2699,15836,75372,4.39
USA,f,1961,89,0.18577,0.16998,0.5,14486,2462,13255,59537,4.11
USA,f,1961,90,0.21596,0.19491,0.5,12024,2344,10852,46282,3.85
USA,f,1961,91,0.22266,0.20036,0.5,9680,1939,8710,35430,3.66
USA,f,1961,92,0.23579,0.21092,0.5,7741,1633,6924,26720,3.45
USA,f,1961,93,0.25946,0.22966,0.5,6108,1403,5407,19796,3.24
USA,f,1961,94,0.27221,0.23960,0.5,4705,1127,4141,14389,3.06
USA,f,1961,95,0.30108,0.26169,0.5,3578,936,3110,10248,2.86
USA,f,1961,96,0.32369,0.27860,0.5,2642,736,2274,7138,2.70
USA,f,1961,97,0.34715,0.29580,0.5,1906,564,1624,4864,2.55
USA,f,1961,98,0.37137,0.31321,0.5,1342,420,1132,3240,2.41
USA,f,1961,99,0.39626,0.33073,0.5,922,305,769,2109,2.29
USA,f,1961,100,0.42170,0.34827,0.5,617,215,509,1340,2.17
USA,f,1961,101,0.44756,0.36572,0.5,402,147,328,830,2.06
USA,f,1961,102,0.47371,0.38299,0.5,255,98,206,502,1.97
USA,f,1961,103,0.50000,0.40000,0.5,157,63,126,295,1.88
USA,f,1961,104,0.52629,0.41665,0.5,94,39,75,170,1.80
USA,f,1961,105,0.55244,0.43287,0.5,55,24,43,95,1.72
USA,f,1961,106,0.57830,0.44859,0.5,31,14,24,52,1.66
USA,f,1961,107,0.60374,0.46375,0.5,17,8,13,28,1.60
USA,f,1961,108,0.62863,0.47829,0.5,9,4,7,14,1.55
USA,f,1961,109,0.65285,0.49219,0.5,5,2,4,7,1.50
USA,f,1961,110+,0.67631,1.00000,1.48,2,2,4,4,1.48
USA,f,1962,0,0.02202,0.02160,0.11,100000,2160,98088,7359806,73.60
USA,f,1962,1,0.00154,0.00154,0.5,97840,150,97765,7261718,74.22
USA,f,1962,2,0.00091,0.00091,0.5,97690,89,97645,7163953,73.33
USA,f,1962,3,0.00068,0.00068,0.5,97601,66,97568,7066308,72.40
USA,f,1962,4,0.00054,0.00054,0.5,97535,52,97509,6968740,71.45
USA,f,1962,5,0.00053,0.00053,0.5,97482,52,97457,6871231,70.49
USA,f,1962,6,0.00042,0.00042,0.5,97431,41,97410,6773775,69.52
USA,f,1962,7,0.00039,0.00039,0.5,97390,38,97371,6676364,68.55
USA,f,1962,8,0.00033,0.00033,0.5,97352,32,97336,6578994,67.58
USA,f,1962,9,0.00028,0.00028,0.5,97319,28,97305,6481658,66.60
USA,f,1962,10,0.00027,0.00027,0.5,97292,27,97278,6384353,65.62
USA,f,1962,11,0.00031,0.00031,0.5,97265,30,97250,6287074,64.64
USA,f,1962,12,0.00030,0.00030,0.5,97235,29,97221,6189824,63.66
USA,f,1962,13,0.00031,0.00031,0.5,97206,30,97191,6092604,62.68
USA,f,1962,14,0.00034,0.00034,0.5,97176,33,97160,5995412,61.70
USA,f,1962,15,0.00043,0.00043,0.5,97143,42,97122,5898253,60.72
USA,f,1962,16,0.00045,0.00045,0.5,97102,44,97080,5801130,59.74
USA,f,1962,17,0.00053,0.00053,0.5,97058,51,97032,5704050,58.77
