PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg2,f,1960-1969,39,0.00202,0.00202,0.5,95312,192,95216,3646227,38.26
Reg2,f,1960-1969,40,0.00215,0.00215,0.5,95120,204,95018,3551010,37.33
Reg2,f,1960-1969,41,0.00233,0.00232,0.5,94916,220,94806,3455992,36.41
Reg2,f,1960-1969,42,0.00256,0.00256,0.5,94695,243,94574,3361187,35.49
Reg2,f,1960-1969,43,0.00283,0.00283,0.5,94453,267,94319,3266613,34.58
Reg2,f,1960-1969,44,0.00304,0.00303,0.5,94186,286,94043,3172294,33.68
Reg2,f,1960-1969,45,0.00336,0.00335,0.5,93900,315,93743,3078251,32.78
Reg2,f,1960-1969,46,0.00354,0.00353,0.5,93585,331,93420,2984508,31.89
Reg2,f,1960-1969,47,0.00400,0.00399,0.5,93255,372,93069,2891088,31.00
Reg2,f,1960-1969,48,0.00422,0.00421,0.5,92883,391,92687,2798019,30.12
Reg2,f,1960-1969,49,0.00463,0.00462,0.5,92492,428,92278,2705332,29.25
Reg2,f,1960-1969,50,0.00503,0.00502,0.5,92064,462,91833,2613054,28.38
Reg2,f,1960-1969,51,0.00545,0.00543,0.5,91602,498,91353,2521221,27.52
Reg2,f,1960-1969,52,0.00603,0.00602,0.5,91105,548,90831,2429867,26.67
Reg2,f,1960-1969,53,0.00635,0.00633,0.5,90557,573,90270,2339037,25.83
Reg2,f,1960-1969,54,0.00692,0.00689,0.5,89983,620,89673,2248767,24.99
Reg2,f,1960-1969,55,0.00734,0.00731,0.5,89363,653,89036,2159094,24.16
Reg2,f,1960-1969,56,0.00795,0.00792,0.5,88709,702,88358,2070057,23.34
Reg2,f,1960-1969,57,0.00877,0.00873,0.5,88007,768,87623,1981699,22.52
Reg2,f,1960-1969,58,0.00947,0.00943,0.5,87239,822,86828,1894076,21.71
Reg2,f,1960-1969,59,0.01020,0.01015,0.5,86417,877,85978,1807248,20.91
Reg2,f,1960-1969,60,0.01119,0.01113,0.5,85540,952,85064,1721270,20.12
Reg2,f,1960-1969,61,0.01203,0.01196,0.5,84588,1012,84082,1636207,19.34
Reg2,f,1960-1969,62,0.01366,0.01357,0.5,83576,1134,83009,1552125,18.57
Reg2,f,1960-1969,63,0.01453,0.01442,0.5,82442,1189,81848,1469116,17.82
Reg2,f,1960-1969,64,0.01570,0.01557,0.5,81253,1265,80620,1387268,17.07
Reg2,f,1960-1969,65,0.01772,0.01757,0.5,79988,1405,79285,1306647,16.34
Reg2,f,1960-1969,66,0.01874,0.01857,0.5,78583,1459,77853,1227362,15.62
Reg2,f,1960-1969,67,0.02116,0.02094,0.5,77123,1615,76316,1149509,14.90
Reg2,f,1960-1969,68,0.02311,0.02285,0.5,75508,1725,74646,1073193,14.21
Reg2,f,1960-1969,69,0.02518,0.02487,0.5,73783,1835,72866,998548,13.53
Reg2,f,1960-1969,70,0.02814,0.02775,0.5,71948,1996,70950,925682,12.87
Reg2,f,1960-1969,71,0.03016,0.02972,0.5,69952,2079,68913,854732,12.22
Reg2,f,1960-1969,72,0.03495,0.03435,0.5,67873,2331,66707,785819,11.58
Reg2,f,1960-1969,73,0.03804,0.03733,0.5,65542,2447,64318,719112,10.97
Reg2,f,1960-1969,74,0.04255,0.04166,0.5,63095,2629,61781,654793,10.38
Reg2,f,1960-1969,75,0.04756,0.04645,0.5,60466,2809,59062,593013,9.81
Reg2,f,1960-1969,76,0.05144,0.05015,0.5,57658,2892,56212,533951,9.26
Reg2,f,1960-1969,77,0.05600,0.05447,0.5,54766,2983,53274,477739,8.72
Reg2,f,1960-1969,78,0.06312,0.06119,0.5,51783,3168,50199,424464,8.20
Reg2,f,1960-1969,79,0.07074,0.06832,0.5,48614,3322,46954,374266,7.70
Reg2,f,1960-1969,80,0.07878,0.07579,0.5,45293,3433,43577,327312,7.23
Reg2,f,1960-1969,81,0.08512,0.08165,0.5,41860,3418,40151,283736,6.78
Reg2,f,1960-1969,82,0.09678,0.09231,0.5,38442,3549,36668,243584,6.34
Reg2,f,1960-1969,83,0.10837,0.10280,0.5,34894,3587,33100,206916,5.93
Reg2,f,1960-1969,84,0.12016,0.11335,0.5,31307,3549,29532,173816,5.55
Reg2,f,1960-1969,85,0.13280,0.12453,0.5,27758,3457,26030,144284,5.20
Reg2,f,1960-1969,86,0.14531,0.13546,0.5,24301,3292,22655,118254,4.87
Reg2,f,1960-1969,87,0.16257,0.15035,0.5,21009,3159,19430,95599,4.55
Reg2,f,1960-1969,88,0.17448,0.16048,0.5,17851,2865,16418,76169,4.27
Reg2,f,1960-1969,89,0.19244,0.17555,0.5,14986,2631,13671,59751,3.99
Reg2,f,1960-1969,90,0.21506,0.19418,0.5,12355,2399,11156,46080,3.73
Reg2,f,1960-1969,91,0.22622,0.20323,0.5,9956,2023,8944,34925,3.51
Reg2,f,1960-1969,92,0.25111,0.22310,0.5,7933,1770,7048,25980,3.28
Reg2,f,1960-1969,93,0.27153,0.23907,0.5,6163,1473,5426,18932,3.07
Reg2,f,1960-1969,94,0.29704,0.25863,0.5,4690,1213,4083,13506,2.88
Reg2,f,1960-1969,95,0.31938,0.27540,0.5,3477,957,2998,9423,2.71
Reg2,f,1960-1969,96,0.34450,0.29388,0.5,2519,740,2149,6425,2.55
Reg2,f,1960-1969,97,0.37052,0.31261,0.5,1779,556,1501,4276,2.40
Reg2,f,1960-1969,98,0.39731,0.33146,0.5,1223,405,1020,2775,2.27
Reg2,f,1960-1969,99,0.42473,0.35034,0.5,817,286,674,1755,2.15
Reg2,f,1960-1969,100,0.45263,0.36910,0.5,531,196,433,1081,2.04
Reg2,f,1960-1969,101,0.48082,0.38763,0.5,335,130,270,648,1.93
Reg2,f,1960-1969,102,0.50914,0.40583,0.5,205,83,164,378,1.84
Reg2,f,1960-1969,103,0.53740,0.42358,0.5,122,52,96,214,1.76
Reg2,f,1960-1969,104,0.56542,0.44080,0.5,70,31,55,118,1.68
Reg2,f,1960-1969,105,0.59303,0.45740,0.5,39,18,30,63,1.61
Reg2,f,1960-1969,106,0.62006,0.47332,0.5,21,10,16,33,1.55
Reg2,f,1960-1969,107,0.64637,0.48850,0.5,11,5,8,17,1.50
Reg2,f,1960-1969,108,0.67182,0.50290,0.5,6,3,4,8,1.45
Reg2,f,1960-1969,109,0.69630,0.51649,0.5,3,1,2,4,1.41
Reg2,f,1960-1969,110+,0.71972,1.00000,1.39,1,1,2,2,1.39
Reg2,f,1970-1979,0,0.01442,0.01423,0.09,100000,1423,98710,7630465,76.30
Reg2,f,1970-1979,1,0.00096,0.00096,0.5,98577,95,98529,7531756,76.40
Reg2,f,1970-1979,2,0.00064,0.00064,0.5,98482,63,98450,7433226,75.48
Reg2,f,1970-1979,3,0.00049,0.00049,0.5,98419,49,98395,7334776,74.53
Reg2,f,1970-1979,4,0.00042,0.00042,0.5,98370,41,98350,7236381,73.56
Reg2,f,1970-1979,5,0.00036,0.00036,0.5,98329,36,98311,7138032,72.59
Reg2,f,1970-1979,6,0.00031,0.00031,0.5,98294,30,98278,7039720,71.62
Reg2,f,1970-1979,7,0.00028,0.00028,0.5,98263,27,98249,6941442,70.64
Reg2,f,1970-1979,8,0.00027,0.00027,0.5,98236,26,98223,6843193,69.66
Reg2,f,1970-1979,9,0.00025,0.00025,0.5,98209,24,98197,6744970,68.68
Reg2,f,1970-1979,10,0.00024,0.00024,0.5,98185,24,98173,6646773,67.70
Reg2,f,1970-1979,11,0.00023,0.00023,0.5,98162,23,98150,6548599,66.71
Reg2,f,1970-1979,12,0.00025,0.00025,0.5,98139,24,98127,6450449,65.73
Reg2,f,1970-1979,13,0.00029,0.00029,0.5,98115,28,98101,6352322,64.74
Reg2,f,1970-1979,14,0.00032,0.00032,0.5,98087,31,98071,6254221,63.76
Reg2,f,1970-1979,15,0.00043,0.00043,0.5,98055,42,98034,6156150,62.78
Reg2,f,1970-1979,16,0.00050,0.00050,0.5,98013,49,97989,6058116,61.81
Reg2,f,1970-1979,17,0.00060,0.00060,0.5,97964,59,97934,5960127,60.84
Reg2,f,1970-1979,18,0.00066,0.00066,0.5,97905,64,97872,5862193,59.88
Reg2,f,1970-1979,19,0.00066,0.00066,0.5,97840,65,97808,5764321,58.92
Reg2,f,1970-1979,20,0.00064,0.00064,0.5,97776,63,97744,5666513,57.95
Reg2,f,1970-1979,21,0.00064,0.00064,0.5,97713,63,97681,5568768,56.99
Reg2,f,1970-1979,22,0.00065,0.00065,0.5,97650,64,97618,5471087,56.03
Reg2,f,1970-1979,23,0.00064,0.00064,0.5,97586,63,97555,5373469,55.06
Reg2,f,1970-1979,24,0.00065,0.00065,0.5,97523,63,97492,5275914,54.10
Reg2,f,1970-1979,25,0.00066,0.00066,0.5,97460,64,97428,5178423,53.13
Reg2,f,1970-1979,26,0.00068,0.00068,0.5,97396,67,97363,5080994,52.17
Reg2,f,1970-1979,27,0.00072,0.00072,0.5,97330,70,97294,4983632,51.20
Reg2,f,1970-1979,28,0.00073,0.00073,0.5,97259,71,97224,4886337,50.24
Reg2,f,1970-1979,29,0.00077,0.00077,0.5,97188,75,97150,4789114,49.28
Reg2,f,1970-1979,30,0.00080,0.00080,0.5,97113,78,97074,4691963,48.31
Reg2,f,1970-1979,31,0.00085,0.00085,0.5,97035,82,96994,4594889,47.35
Reg2,f,1970-1979,32,0.00094,0.00094,0.5,96953,91,96908,4497895,46.39
Reg2,f,1970-1979,33,0.00101,0.00101,0.5,96862,98,96813,4400987,45.44
Reg2,f,1970-1979,34,0.00110,0.00110,0.5,96764,107,96711,4304174,44.48
Reg2,f,1970-1979,35,0.00118,0.00118,0.5,96657,114,96601,4207463,43.53
Reg2,f,1970-1979,36,0.00131,0.00131,0.5,96544,127,96480,4110863,42.58
Reg2,f,1970-1979,37,0.00143,0.00143,0.5,96417,138,96348,4014383,41.64
Reg2,f,1970-1979,38,0.00156,0.00156,0.5,96279,150,96204,3918035,40.69
Reg2,f,1970-1979,39,0.00168,0.00167,0.5,96129,161,96048,3821831,39.76
Reg2,f,1970-1979,40,0.00187,0.00187,0.5,95968,180,95878,3725782,38.82
Reg2,f,1970-1979,41,0.00206,0.00206,0.5,95788,197,95689,3629904,37.90
Reg2,f,1970-1979,42,0.00232,0.00232,0.5,95591,221,95480,3534215,36.97
Reg2,f,1970-1979,43,0.00255,0.00254,0.5,95369,242,95248,3438735,36.06
Reg2,f,1970-1979,44,0.00274,0.00274,0.5,95127,261,94997,3343487,35.15
Reg2,f,1970-1979,45,0.00298,0.00297,0.5,94866,282,94725,3248490,34.24
Reg2,f,1970-1979,46,0.00326,0.00325,0.5,94584,308,94430,3153765,33.34
Reg2,f,1970-1979,47,0.00358,0.00357,0.5,94277,337,94108,3059335,32.45
Reg2,f,1970-1979,48,0.00378,0.00377,0.5,93940,354,93763,2965227,31.57
Reg2,f,1970-1979,49,0.00420,0.00419,0.5,93585,392,93389,2871464,30.68
Reg2,f,1970-1979,50,0.00456,0.00455,0.5,93193,424,92981,2778075,29.81
Reg2,f,1970-1979,51,0.00480,0.00479,0.5,92769,444,92547,2685093,28.94
Reg2,f,1970-1979,52,0.00526,0.00525,0.5,92325,484,92083,2592546,28.08
Reg2,f,1970-1979,53,0.00578,0.00576,0.5,91841,529,91576,2500463,27.23
Reg2,f,1970-1979,54,0.00618,0.00616,0.5,91312,563,91030,2408887,26.38
Reg2,f,1970-1979,55,0.00665,0.00663,0.5,90749,601,90448,2317857,25.54
Reg2,f,1970-1979,56,0.00736,0.00733,0.5,90148,661,89817,2227408,24.71
Reg2,f,1970-1979,57,0.00791,0.00788,0.5,89487,705,89134,2137591,23.89
Reg2,f,1970-1979,58,0.00859,0.00855,0.5,88782,760,88402,2048457,23.07
Reg2,f,1970-1979,59,0.00921,0.00917,0.5,88022,807,87618,1960055,22.27
Reg2,f,1970-1979,60,0.01019,0.01014,0.5,87215,884,86773,1872437,21.47
Reg2,f,1970-1979,61,0.01081,0.01075,0.5,86330,928,85866,1785664,20.68
Reg2,f,1970-1979,62,0.01209,0.01202,0.5,85402,1026,84889,1699798,19.90
Reg2,f,1970-1979,63,0.01301,0.01293,0.5,84376,1091,83830,1614909,19.14
Reg2,f,1970-1979,64,0.01412,0.01402,0.5,83285,1168,82701,1531079,18.38
Reg2,f,1970-1979,65,0.01539,0.01527,0.5,82117,1254,81490,1448378,17.64
Reg2,f,1970-1979,66,0.01646,0.01632,0.5,80863,1320,80203,1366888,16.90
Reg2,f,1970-1979,67,0.01831,0.01814,0.5,79543,1443,78822,1286685,16.18
Reg2,f,1970-1979,68,0.01988,0.01968,0.5,78100,1537,77332,1207863,15.47
Reg2,f,1970-1979,69,0.02183,0.02159,0.5,76563,1653,75736,1130531,14.77
Reg2,f,1970-1979,70,0.02392,0.02363,0.5,74910,1770,74025,1054795,14.08
Reg2,f,1970-1979,71,0.02580,0.02547,0.5,73139,1863,72208,980771,13.41
Reg2,f,1970-1979,72,0.02884,0.02843,0.5,71277,2027,70263,908563,12.75
Reg2,f,1970-1979,73,0.03153,0.03104,0.5,69250,2150,68175,838299,12.11
Reg2,f,1970-1979,74,0.03495,0.03435,0.5,67100,2305,65948,770124,11.48
Reg2,f,1970-1979,75,0.03926,0.03851,0.5,64796,2495,63548,704176,10.87
Reg2,f,1970-1979,76,0.04338,0.04246,0.5,62300,2645,60978,640628,10.28
Reg2,f,1970-1979,77,0.04740,0.04630,0.5,59655,2762,58274,579650,9.72
Reg2,f,1970-1979,78,0.05303,0.05166,0.5,56893,2939,55424,521376,9.16
Reg2,f,1970-1979,79,0.05881,0.05713,0.5,53954,3082,52413,465952,8.64
Reg2,f,1970-1979,80,0.06550,0.06342,0.5,50872,3227,49258,413540,8.13
Reg2,f,1970-1979,81,0.07076,0.06834,0.5,47645,3256,46017,364281,7.65
Reg2,f,1970-1979,82,0.07948,0.07644,0.5,44389,3393,42693,318264,7.17
Reg2,f,1970-1979,83,0.08888,0.08509,0.5,40996,3489,39252,275571,6.72
Reg2,f,1970-1979,84,0.09949,0.09478,0.5,37508,3555,35730,236320,6.30
Reg2,f,1970-1979,85,0.10917,0.10352,0.5,33953,3515,32195,200589,5.91
Reg2,f,1970-1979,86,0.12178,0.11479,0.5,30438,3494,28691,168394,5.53
Reg2,f,1970-1979,87,0.13324,0.12492,0.5,26944,3366,25261,139703,5.18
Reg2,f,1970-1979,88,0.14576,0.13585,0.5,23578,3203,21977,114442,4.85
Reg2,f,1970-1979,89,0.16080,0.14883,0.5,20375,3032,18859,92465,4.54
Reg2,f,1970-1979,90,0.17803,0.16348,0.5,17343,2835,15925,73607,4.24
Reg2,f,1970-1979,91,0.19310,0.17610,0.5,14507,2555,13230,57682,3.98
Reg2,f,1970-1979,92,0.21136,0.19115,0.5,11953,2285,10810,44452,3.72
Reg2,f,1970-1979,93,0.23315,0.20881,0.5,9668,2019,8658,33641,3.48
Reg2,f,1970-1979,94,0.25447,0.22575,0.5,7649,1727,6786,24983,3.27
Reg2,f,1970-1979,95,0.27279,0.24005,0.5,5922,1422,5212,18197,3.07
Reg2,f,1970-1979,96,0.29560,0.25754,0.5,4501,1159,3921,12986,2.89
Reg2,f,1970-1979,97,0.31949,0.27548,0.5,3342,921,2881,9064,2.71
Reg2,f,1970-1979,98,0.34436,0.29378,0.5,2421,711,2065,6183,2.55
Reg2,f,1970-1979,99,0.37011,0.31232,0.5,1710,534,1443,4118,2.41
Reg2,f,1970-1979,100,0.39663,0.33099,0.5,1176,389,981,2675,2.27
Reg2,f,1970-1979,101,0.42376,0.34967,0.5,787,275,649,1694,2.15
Reg2,f,1970-1979,102,0.45137,0.36826,0.5,512,188,417,1045,2.04
Reg2,f,1970-1979,103,0.47927,0.38662,0.5,323,125,261,627,1.94
Reg2,f,1970-1979,104,0.50731,0.40466,0.5,198,80,158,367,1.85
Reg2,f,1970-1979,105,0.53530,0.42228,0.5,118,50,93,208,1.77
Reg2,f,1970-1979,106,0.56307,0.43937,0.5,68,30,53,115,1.69
Reg2,f,1970-1979,107,0.59045,0.45587,0.5,38,17,30,62,1.63
Reg2,f,1970-1979,108,0.61728,0.47170,0.5,21,10,16,33,1.57
Reg2,f,1970-1979,109,0.64342,0.48681,0.5,11,5,8,17,1.52
Reg2,f,1970-1979,110+,0.66872,1.00000,1.5,6,6,8,8,1.50
Reg2,f,1980-1989,0,0.00966,0.00958,0.08,100000,958,99119,7836605,78.37
Reg2,f,1980-1989,1,0.00074,0.00074,0.5,99042,73,99006,7737486,78.12
Reg2,f,1980-1989,2,0.00046,0.00046,0.5,98969,46,98946,7638481,77.18
Reg2,f,1980-1989,3,0.00035,0.00035,0.5,98923,34,98906,7539535,76.22
Reg2,f,1980-1989,4,0.00029,0.00029,0.5,98889,28,98874,7440629,75.24
Reg2,f,1980-1989,5,0.00024,0.00024,0.5,98860,23,98849,7341754,74.26
Reg2,f,1980-1989,6,0.00022,0.00022,0.5,98837,22,98826,7242906,73.28
Reg2,f,1980-1989,7,0.00019,0.00019,0.5,98815,19,98806,7144080,72.30
Reg2,f,1980-1989,8,0.00019,0.00019,0.5,98796,19,98787,7045274,71.31
Reg2,f,1980-1989,9,0.00019,0.00019,0.5,98778,18,98768,6946487,70.32
Reg2,f,1980-1989,10,0.00017,0.00017,0.5,98759,17,98751,6847719,69.34
Reg2,f,1980-1989,11,0.00017,0.00017,0.5,98742,17,98734,6748968,68.35
Reg2,f,1980-1989,12,0.00018,0.00018,0.5,98725,18,98716,6650234,67.36
Reg2,f,1980-1989,13,0.00020,0.00020,0.5,98707,20,98697,6551518,66.37
Reg2,f,1980-1989,14,0.00027,0.00027,0.5,98687,26,98674,6452821,65.39
Reg2,f,1980-1989,15,0.00033,0.00033,0.5,98661,32,98644,6354147,64.40
Reg2,f,1980-1989,16,0.00045,0.00045,0.5,98628,44,98606,6255503,63.43
Reg2,f,1980-1989,17,0.00048,0.00048,0.5,98584,47,98561,6156897,62.45
Reg2,f,1980-1989,18,0.00055,0.00055,0.5,98537,54,98510,6058336,61.48
Reg2,f,1980-1989,19,0.00051,0.00051,0.5,98484,50,98458,5959825,60.52
Reg2,f,1980-1989,20,0.00049,0.00049,0.5,98433,49,98409,5861367,59.55
Reg2,f,1980-1989,21,0.00051,0.00051,0.5,98384,51,98359,5762958,58.58
Reg2,f,1980-1989,22,0.00049,0.00049,0.5,98334,48,98310,5664599,57.61
Reg2,f,1980-1989,23,0.00053,0.00053,0.5,98286,52,98260,5566289,56.63
Reg2,f,1980-1989,24,0.00053,0.00053,0.5,98234,52,98208,5468029,55.66
Reg2,f,1980-1989,25,0.00053,0.00053,0.5,98182,52,98156,5369821,54.69
Reg2,f,1980-1989,26,0.00055,0.00055,0.5,98130,54,98103,5271665,53.72
Reg2,f,1980-1989,27,0.00057,0.00057,0.5,98076,56,98048,5173561,52.75
Reg2,f,1980-1989,28,0.00062,0.00062,0.5,98021,61,97990,5075513,51.78
Reg2,f,1980-1989,29,0.00062,0.00062,0.5,97960,60,97930,4977523,50.81
Reg2,f,1980-1989,30,0.00064,0.00064,0.5,97899,62,97868,4879593,49.84
Reg2,f,1980-1989,31,0.00069,0.00069,0.5,97837,68,97803,4781725,48.87
Reg2,f,1980-1989,32,0.00073,0.00073,0.5,97769,71,97734,4683921,47.91
Reg2,f,1980-1989,33,0.00080,0.00079,0.5,97698,78,97659,4586188,46.94
Reg2,f,1980-1989,34,0.00084,0.00084,0.5,97621,82,97579,4488528,45.98
Reg2,f,1980-1989,35,0.00088,0.00088,0.5,97538,86,97495,4390949,45.02
Reg2,f,1980-1989,36,0.00096,0.00096,0.5,97452,93,97405,4293454,44.06
Reg2,f,1980-1989,37,0.00105,0.00105,0.5,97359,102,97308,4196048,43.10
Reg2,f,1980-1989,38,0.00120,0.00120,0.5,97257,117,97198,4098740,42.14
Reg2,f,1980-1989,39,0.00125,0.00125,0.5,97140,122,97079,4001542,41.19
Reg2,f,1980-1989,40,0.00138,0.00138,0.5,97018,134,96951,3904463,40.24
Reg2,f,1980-1989,41,0.00152,0.00152,0.5,96884,147,96811,3807512,39.30
Reg2,f,1980-1989,42,0.00171,0.00171,0.5,96737,166,96654,3710702,38.36
Reg2,f,1980-1989,43,0.00186,0.00186,0.5,96571,180,96482,3614047,37.42
Reg2,f,1980-1989,44,0.00203,0.00202,0.5,96392,195,96294,3517566,36.49
Reg2,f,1980-1989,45,0.00220,0.00220,0.5,96197,212,96091,3421272,35.57
Reg2,f,1980-1989,46,0.00253,0.00253,0.5,95985,243,95863,3325181,34.64
Reg2,f,1980-1989,47,0.00272,0.00272,0.5,95742,260,95612,3229317,33.73
Reg2,f,1980-1989,48,0.00323,0.00322,0.5,95482,308,95328,3133705,32.82
Reg2,f,1980-1989,49,0.00334,0.00334,0.5,95174,318,95015,3038377,31.92
Reg2,f,1980-1989,50,0.00373,0.00372,0.5,94857,353,94680,2943362,31.03
Reg2,f,1980-1989,51,0.00421,0.00420,0.5,94504,397,94305,2848682,30.14
Reg2,f,1980-1989,52,0.00462,0.00461,0.5,94106,433,93889,2754377,29.27
Reg2,f,1980-1989,53,0.00497,0.00496,0.5,93673,464,93441,2660487,28.40
Reg2,f,1980-1989,54,0.00536,0.00535,0.5,93209,498,92959,2567047,27.54
Reg2,f,1980-1989,55,0.00592,0.00590,0.5,92710,547,92437,2474087,26.69
Reg2,f,1980-1989,56,0.00650,0.00648,0.5,92163,597,91864,2381651,25.84
Reg2,f,1980-1989,57,0.00688,0.00686,0.5,91566,628,91252,2289786,25.01
Reg2,f,1980-1989,58,0.00790,0.00787,0.5,90938,716,90580,2198535,24.18
Reg2,f,1980-1989,59,0.00836,0.00832,0.5,90222,751,89846,2107955,23.36
Reg2,f,1980-1989,60,0.00912,0.00908,0.5,89471,812,89065,2018108,22.56
Reg2,f,1980-1989,61,0.01009,0.01004,0.5,88659,890,88214,1929044,21.76
Reg2,f,1980-1989,62,0.01138,0.01132,0.5,87769,994,87272,1840830,20.97
Reg2,f,1980-1989,63,0.01199,0.01192,0.5,86775,1035,86258,1753558,20.21
Reg2,f,1980-1989,64,0.01299,0.01290,0.5,85740,1106,85187,1667301,19.45
Reg2,f,1980-1989,65,0.01396,0.01387,0.5,84634,1173,84047,1582113,18.69
Reg2,f,1980-1989,66,0.01542,0.01531,0.5,83461,1277,82822,1498066,17.95
Reg2,f,1980-1989,67,0.01647,0.01633,0.5,82183,1342,81512,1415244,17.22
Reg2,f,1980-1989,68,0.01814,0.01797,0.5,80841,1453,80115,1333732,16.50
Reg2,f,1980-1989,69,0.01941,0.01922,0.5,79388,1526,78625,1253617,15.79
Reg2,f,1980-1989,70,0.02155,0.02132,0.5,77862,1660,77032,1174992,15.09
Reg2,f,1980-1989,71,0.02307,0.02281,0.5,76202,1738,75333,1097960,14.41
Reg2,f,1980-1989,72,0.02593,0.02560,0.5,74464,1906,73511,1022627,13.73
Reg2,f,1980-1989,73,0.02843,0.02803,0.5,72557,2034,71541,949116,13.08
Reg2,f,1980-1989,74,0.03030,0.02985,0.5,70524,2105,69471,877576,12.44
Reg2,f,1980-1989,75,0.03351,0.03296,0.5,68419,2255,67291,808104,11.81
Reg2,f,1980-1989,76,0.03659,0.03593,0.5,66164,2377,64975,740813,11.20
Reg2,f,1980-1989,77,0.03993,0.03915,0.5,63787,2497,62538,675838,10.60
Reg2,f,1980-1989,78,0.04391,0.04297,0.5,61289,2634,59972,613300,10.01
Reg2,f,1980-1989,79,0.04928,0.04810,0.5,58656,2821,57245,553328,9.43
Reg2,f,1980-1989,80,0.05506,0.05358,0.5,55834,2992,54339,496083,8.88
Reg2,f,1980-1989,81,0.06093,0.05912,0.5,52843,3124,51281,441744,8.36
Reg2,f,1980-1989,82,0.06755,0.06535,0.5,49718,3249,48094,390464,7.85
Reg2,f,1980-1989,83,0.07557,0.07282,0.5,46470,3384,44778,342370,7.37
Reg2,f,1980-1989,84,0.08357,0.08021,0.5,43086,3456,41358,297592,6.91
Reg2,f,1980-1989,85,0.09326,0.08911,0.5,39630,3531,37864,256234,6.47
Reg2,f,1980-1989,86,0.10437,0.09919,0.5,36098,3581,34308,218370,6.05
Reg2,f,1980-1989,87,0.11504,0.10878,0.5,32518,3537,30749,184062,5.66
