PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg2,f,1960,75-79,0.06092,0.26577,2.6,59288,15757,258638,563394,9.50
Reg2,f,1960,80-84,0.10095,0.40319,2.51,43531,17551,173865,304756,7.00
Reg2,f,1960,85-89,0.16363,0.57070,2.35,25980,14827,90611,130891,5.04
Reg2,f,1960,90-94,0.25216,0.73236,2.14,11153,8168,32393,40281,3.61
Reg2,f,1960,95-99,0.36340,0.85562,1.91,2985,2554,7028,7888,2.64
Reg2,f,1960,100-104,0.49358,0.93007,1.65,431,401,812,860,2.00
Reg2,f,1960,105-109,0.62553,0.96653,1.43,30,29,47,48,1.59
Reg2,f,1960,110+,0.72690,1.00000,1.38,1,1,1,1,1.38
Reg2,f,1961,0,0.02067,0.02030,0.11,100000,2030,98195,7427926,74.28
Reg2,f,1961,1-4,0.00080,0.00318,1.59,97970,312,391130,7329730,74.82
Reg2,f,1961,5-9,0.00035,0.00173,2.26,97658,169,487829,6938600,71.05
Reg2,f,1961,10-14,0.00032,0.00158,2.66,97489,154,487084,6450771,66.17
Reg2,f,1961,15-19,0.00046,0.00231,2.64,97335,225,486145,5963687,61.27
Reg2,f,1961,20-24,0.00062,0.00311,2.58,97110,302,484821,5477542,56.41
Reg2,f,1961,25-29,0.00078,0.00388,2.57,96808,376,483127,4992721,51.57
Reg2,f,1961,30-34,0.00105,0.00524,2.61,96432,505,480955,4509593,46.76
Reg2,f,1961,35-39,0.00164,0.00816,2.66,95927,783,477806,4028638,42.00
Reg2,f,1961,40-44,0.00244,0.01213,2.68,95144,1154,473039,3550832,37.32
Reg2,f,1961,45-49,0.00387,0.01919,2.67,93990,1804,465753,3077793,32.75
Reg2,f,1961,50-54,0.00591,0.02912,2.63,92186,2685,454565,2612040,28.33
Reg2,f,1961,55-59,0.00852,0.04174,2.64,89501,3736,438700,2157475,24.11
Reg2,f,1961,60-64,0.01341,0.06498,2.64,85765,5573,415691,1718775,20.04
Reg2,f,1961,65-69,0.02097,0.09992,2.65,80192,8012,382160,1303084,16.25
Reg2,f,1961,70-74,0.03523,0.16265,2.65,72180,11740,333256,920924,12.76
Reg2,f,1961,75-79,0.05874,0.25758,2.61,60440,15568,265030,587668,9.72
Reg2,f,1961,80-84,0.09683,0.38996,2.51,44872,17498,180720,322639,7.19
Reg2,f,1961,85-89,0.15783,0.55693,2.36,27374,15245,96592,141919,5.18
Reg2,f,1961,90-94,0.24181,0.71505,2.14,12128,8672,35864,45327,3.74
Reg2,f,1961,95-99,0.34927,0.84366,1.94,3456,2916,8348,9463,2.74
Reg2,f,1961,100-104,0.47645,0.92291,1.68,540,499,1047,1115,2.06
Reg2,f,1961,105-109,0.60753,0.96292,1.45,42,40,66,68,1.64
Reg2,f,1961,110+,0.70964,1.00000,1.41,2,2,2,2,1.41
Reg2,f,1962,0,0.01959,0.01926,0.11,100000,1926,98282,7419663,74.20
Reg2,f,1962,1-4,0.00076,0.00303,1.55,98074,297,391568,7321381,74.65
Reg2,f,1962,5-9,0.00035,0.00173,2.25,97777,169,488421,6929813,70.87
Reg2,f,1962,10-14,0.00030,0.00152,2.64,97608,149,487692,6441391,65.99
Reg2,f,1962,15-19,0.00054,0.00269,2.73,97460,262,486706,5953699,61.09
Reg2,f,1962,20-24,0.00066,0.00328,2.49,97198,319,485192,5466993,56.25
Reg2,f,1962,25-29,0.00079,0.00394,2.55,96879,382,483463,4981801,51.42
Reg2,f,1962,30-34,0.00110,0.00550,2.63,96498,531,481231,4498338,46.62
Reg2,f,1962,35-39,0.00166,0.00827,2.67,95967,794,477982,4017107,41.86
Reg2,f,1962,40-44,0.00250,0.01245,2.68,95173,1185,473120,3539125,37.19
Reg2,f,1962,45-49,0.00383,0.01899,2.67,93988,1785,465788,3066005,32.62
Reg2,f,1962,50-54,0.00593,0.02926,2.66,92203,2697,454708,2600218,28.20
Reg2,f,1962,55-59,0.00879,0.04305,2.65,89505,3853,438458,2145510,23.97
Reg2,f,1962,60-64,0.01354,0.06562,2.68,85652,5621,415199,1707052,19.93
Reg2,f,1962,65-69,0.02139,0.10180,2.63,80031,8147,380880,1291852,16.14
Reg2,f,1962,70-74,0.03533,0.16308,2.64,71884,11723,331792,910972,12.67
Reg2,f,1962,75-79,0.05904,0.25873,2.61,60161,15565,263622,579180,9.63
Reg2,f,1962,80-84,0.09954,0.39939,2.53,44596,17811,178931,315558,7.08
Reg2,f,1962,85-89,0.16140,0.56553,2.35,26785,15148,93849,136627,5.10
Reg2,f,1962,90-94,0.24621,0.72544,2.17,11637,8442,34287,42779,3.68
Reg2,f,1962,95-99,0.36102,0.85379,1.91,3195,2728,7556,8492,2.66
Reg2,f,1962,100-104,0.49175,0.92941,1.65,467,434,883,935,2.00
Reg2,f,1962,105-109,0.62452,0.96637,1.43,33,32,51,53,1.59
Reg2,f,1962,110+,0.72657,1.00000,1.38,1,1,2,2,1.38
Reg2,f,1963,0,0.02001,0.01966,0.11,100000,1966,98248,7404226,74.04
Reg2,f,1963,1-4,0.00082,0.00329,1.62,98034,322,391369,7305978,74.52
Reg2,f,1963,5-9,0.00037,0.00184,2.15,97712,180,488047,6914609,70.77
Reg2,f,1963,10-14,0.00030,0.00150,2.6,97532,146,487309,6426563,65.89
Reg2,f,1963,15-19,0.00056,0.00278,2.68,97386,271,486302,5939254,60.99
Reg2,f,1963,20-24,0.00064,0.00318,2.51,97115,309,484809,5452951,56.15
Reg2,f,1963,25-29,0.00081,0.00404,2.61,96807,391,483098,4968143,51.32
Reg2,f,1963,30-34,0.00107,0.00533,2.68,96415,514,480884,4485045,46.52
Reg2,f,1963,35-39,0.00172,0.00858,2.68,95901,823,477594,4004161,41.75
Reg2,f,1963,40-44,0.00254,0.01261,2.64,95078,1199,472558,3526567,37.09
Reg2,f,1963,45-49,0.00392,0.01944,2.69,93879,1825,465171,3054008,32.53
Reg2,f,1963,50-54,0.00603,0.02973,2.64,92054,2736,453806,2588837,28.12
Reg2,f,1963,55-59,0.00889,0.04353,2.66,89318,3888,437508,2135032,23.90
Reg2,f,1963,60-64,0.01372,0.06643,2.64,85430,5675,413737,1697524,19.87
Reg2,f,1963,65-69,0.02169,0.10317,2.63,79755,8228,379303,1283787,16.10
Reg2,f,1963,70-74,0.03585,0.16530,2.65,71527,11824,329830,904483,12.65
Reg2,f,1963,75-79,0.05791,0.25353,2.55,59703,15136,261357,574654,9.63
Reg2,f,1963,80-84,0.09986,0.40011,2.52,44567,17832,178557,313297,7.03
Reg2,f,1963,85-89,0.16383,0.57096,2.35,26735,15265,93176,134739,5.04
Reg2,f,1963,90-94,0.25075,0.73208,2.16,11471,8397,33489,41563,3.62
Reg2,f,1963,95-99,0.36564,0.85759,1.9,3073,2636,7208,8075,2.63
Reg2,f,1963,100-104,0.49768,0.93179,1.64,438,408,819,866,1.98
Reg2,f,1963,105-109,0.63102,0.96761,1.42,30,29,46,47,1.58
Reg2,f,1963,110+,0.73295,1.00000,1.36,1,1,1,1,1.36
Reg2,f,1964,0,0.02019,0.01983,0.11,100000,1983,98234,7428192,74.28
Reg2,f,1964,1-4,0.00078,0.00311,1.56,98017,305,391326,7329958,74.78
Reg2,f,1964,5-9,0.00034,0.00170,2.27,97713,166,488111,6938632,71.01
Reg2,f,1964,10-14,0.00028,0.00141,2.69,97547,137,487417,6450520,66.13
Reg2,f,1964,15-19,0.00057,0.00283,2.71,97409,276,486416,5963104,61.22
Reg2,f,1964,20-24,0.00070,0.00348,2.59,97134,338,484855,5476688,56.38
Reg2,f,1964,25-29,0.00079,0.00397,2.61,96796,384,483060,4991833,51.57
Reg2,f,1964,30-34,0.00116,0.00578,2.71,96412,557,480782,4508773,46.77
Reg2,f,1964,35-39,0.00169,0.00841,2.7,95855,806,477420,4027991,42.02
Reg2,f,1964,40-44,0.00261,0.01299,2.68,95048,1235,472382,3550571,37.36
Reg2,f,1964,45-49,0.00386,0.01915,2.64,93814,1796,464827,3078188,32.81
Reg2,f,1964,50-54,0.00601,0.02963,2.65,92017,2727,453686,2613361,28.40
Reg2,f,1964,55-59,0.00875,0.04288,2.65,89290,3829,437448,2159675,24.19
Reg2,f,1964,60-64,0.01329,0.06443,2.65,85461,5506,414354,1722227,20.15
Reg2,f,1964,65-69,0.02126,0.10122,2.64,79955,8093,380638,1307873,16.36
Reg2,f,1964,70-74,0.03469,0.16040,2.65,71862,11527,332263,927234,12.90
Reg2,f,1964,75-79,0.05545,0.24420,2.56,60336,14734,265700,594971,9.86
Reg2,f,1964,80-84,0.09570,0.38727,2.54,45602,17660,184537,329271,7.22
Reg2,f,1964,85-89,0.15700,0.55531,2.37,27942,15516,98831,144734,5.18
Reg2,f,1964,90-94,0.24484,0.72195,2.16,12425,8970,36638,45903,3.69
Reg2,f,1964,95-99,0.35723,0.85092,1.92,3455,2940,8229,9265,2.68
Reg2,f,1964,100-104,0.48957,0.92871,1.66,515,478,977,1036,2.01
Reg2,f,1964,105-109,0.62433,0.96642,1.43,37,35,57,59,1.59
Reg2,f,1964,110+,0.72784,1.00000,1.37,1,1,2,2,1.37
Reg2,f,1965,0,0.01974,0.01940,0.11,100000,1940,98270,7433831,74.34
Reg2,f,1965,1-4,0.00079,0.00314,1.61,98060,308,391503,7335561,74.81
Reg2,f,1965,5-9,0.00035,0.00173,2.25,97752,169,488295,6944059,71.04
Reg2,f,1965,10-14,0.00030,0.00148,2.59,97583,144,487569,6455764,66.16
Reg2,f,1965,15-19,0.00054,0.00271,2.78,97439,264,486609,5968195,61.25
Reg2,f,1965,20-24,0.00067,0.00333,2.43,97175,323,485042,5481586,56.41
Reg2,f,1965,25-29,0.00079,0.00393,2.56,96852,380,483330,4996544,51.59
Reg2,f,1965,30-34,0.00115,0.00572,2.63,96471,552,481050,4513214,46.78
Reg2,f,1965,35-39,0.00170,0.00846,2.68,95919,812,477710,4032164,42.04
Reg2,f,1965,40-44,0.00259,0.01288,2.7,95108,1225,472715,3554454,37.37
Reg2,f,1965,45-49,0.00401,0.01985,2.63,93882,1864,464986,3081739,32.83
Reg2,f,1965,50-54,0.00596,0.02940,2.66,92019,2705,453760,2616753,28.44
Reg2,f,1965,55-59,0.00867,0.04246,2.64,89314,3792,437623,2162993,24.22
Reg2,f,1965,60-64,0.01333,0.06464,2.65,85522,5528,414597,1725370,20.17
Reg2,f,1965,65-69,0.02103,0.10020,2.66,79993,8016,381175,1310773,16.39
Reg2,f,1965,70-74,0.03397,0.15723,2.64,71978,11317,333183,929598,12.92
Reg2,f,1965,75-79,0.05654,0.24871,2.58,60661,15087,266843,596416,9.83
Reg2,f,1965,80-84,0.09527,0.38566,2.53,45574,17576,184491,329572,7.23
Reg2,f,1965,85-89,0.15755,0.55586,2.35,27998,15563,98780,145081,5.18
Reg2,f,1965,90-94,0.24228,0.71714,2.16,12435,8918,36808,46301,3.72
Reg2,f,1965,95-99,0.35471,0.84871,1.93,3517,2985,8416,9493,2.70
Reg2,f,1965,100-104,0.48591,0.92716,1.67,532,493,1015,1078,2.03
Reg2,f,1965,105-109,0.61996,0.96555,1.43,39,37,60,62,1.61
Reg2,f,1965,110+,0.72333,1.00000,1.38,1,1,2,2,1.38
Reg2,f,1966,0,0.01919,0.01886,0.11,100000,1886,98315,7434515,74.35
Reg2,f,1966,1-4,0.00078,0.00312,1.62,98114,307,391726,7336200,74.77
Reg2,f,1966,5-9,0.00033,0.00165,2.25,97807,161,488592,6944474,71.00
Reg2,f,1966,10-14,0.00029,0.00145,2.59,97646,141,487888,6455882,66.12
Reg2,f,1966,15-19,0.00059,0.00296,2.75,97504,289,486873,5967994,61.21
Reg2,f,1966,20-24,0.00071,0.00354,2.53,97216,344,485226,5481121,56.38
Reg2,f,1966,25-29,0.00082,0.00411,2.56,96871,398,483387,4995894,51.57
Reg2,f,1966,30-34,0.00114,0.00571,2.65,96473,551,481076,4512508,46.77
Reg2,f,1966,35-39,0.00170,0.00847,2.69,95923,813,477739,4031432,42.03
Reg2,f,1966,40-44,0.00260,0.01290,2.65,95110,1227,472671,3553693,37.36
Reg2,f,1966,45-49,0.00394,0.01951,2.66,93883,1832,465124,3081021,32.82
Reg2,f,1966,50-54,0.00594,0.02928,2.64,92051,2695,453886,2615898,28.42
Reg2,f,1966,55-59,0.00862,0.04227,2.66,89356,3777,437949,2162012,24.20
Reg2,f,1966,60-64,0.01317,0.06383,2.62,85579,5463,414869,1724062,20.15
Reg2,f,1966,65-69,0.02100,0.10002,2.64,80116,8013,381633,1309194,16.34
Reg2,f,1966,70-74,0.03447,0.15944,2.65,72103,11496,333487,927561,12.86
Reg2,f,1966,75-79,0.05733,0.25183,2.59,60607,15263,266245,594074,9.80
Reg2,f,1966,80-84,0.09605,0.38752,2.51,45344,17572,182951,327829,7.23
Reg2,f,1966,85-89,0.15624,0.55307,2.36,27773,15360,98310,144878,5.22
Reg2,f,1966,90-94,0.24060,0.71729,2.19,12413,8903,37006,46567,3.75
Reg2,f,1966,95-99,0.35107,0.84541,1.93,3509,2967,8450,9561,2.72
Reg2,f,1966,100-104,0.48014,0.92462,1.68,542,502,1045,1111,2.05
Reg2,f,1966,105-109,0.61273,0.96405,1.45,41,39,64,66,1.62
Reg2,f,1966,110+,0.71557,1.00000,1.4,1,1,2,2,1.40
Reg2,f,1967,0,0.01878,0.01847,0.11,100000,1847,98348,7461466,74.61
Reg2,f,1967,1-4,0.00072,0.00289,1.64,98153,283,391946,7363118,75.02
Reg2,f,1967,5-9,0.00035,0.00176,2.25,97870,172,488877,6971173,71.23
Reg2,f,1967,10-14,0.00029,0.00143,2.6,97698,139,488155,6482295,66.35
Reg2,f,1967,15-19,0.00058,0.00290,2.82,97559,283,487176,5994140,61.44
Reg2,f,1967,20-24,0.00069,0.00346,2.46,97276,337,485525,5506965,56.61
Reg2,f,1967,25-29,0.00078,0.00392,2.59,96939,380,483780,5021439,51.80
Reg2,f,1967,30-34,0.00109,0.00544,2.66,96559,525,481570,4537659,46.99
Reg2,f,1967,35-39,0.00174,0.00865,2.62,96034,830,478197,4056089,42.24
Reg2,f,1967,40-44,0.00260,0.01293,2.66,95204,1231,473141,3577892,37.58
Reg2,f,1967,45-49,0.00398,0.01972,2.66,93972,1853,465520,3104751,33.04
Reg2,f,1967,50-54,0.00579,0.02858,2.67,92119,2632,454453,2639231,28.65
Reg2,f,1967,55-59,0.00878,0.04300,2.64,89487,3848,438370,2184777,24.41
Reg2,f,1967,60-64,0.01304,0.06325,2.63,85639,5417,415360,1746407,20.39
Reg2,f,1967,65-69,0.02054,0.09794,2.64,80222,7857,382542,1331047,16.59
Reg2,f,1967,70-74,0.03304,0.15324,2.64,72365,11089,335615,948505,13.11
Reg2,f,1967,75-79,0.05517,0.24357,2.6,61276,14925,270531,612890,10.00
Reg2,f,1967,80-84,0.09305,0.37819,2.53,46351,17530,188387,342359,7.39
Reg2,f,1967,85-89,0.15117,0.54142,2.38,28822,15605,103227,153971,5.34
Reg2,f,1967,90-94,0.23421,0.70717,2.2,13217,9347,39908,50744,3.84
Reg2,f,1967,95-99,0.34049,0.83597,1.96,3870,3235,9502,10836,2.80
Reg2,f,1967,100-104,0.46746,0.91901,1.7,635,583,1248,1333,2.10
Reg2,f,1967,105-109,0.59951,0.96125,1.47,51,49,82,85,1.66
Reg2,f,1967,110+,0.70294,1.00000,1.42,2,2,3,3,1.42
Reg2,f,1968,0,0.01832,0.01803,0.1,100000,1803,98385,7441572,74.42
Reg2,f,1968,1-4,0.00075,0.00298,1.6,98197,292,392088,7343187,74.78
Reg2,f,1968,5-9,0.00037,0.00183,2.24,97905,179,489033,6951099,71.00
Reg2,f,1968,10-14,0.00029,0.00144,2.63,97726,141,488298,6462066,66.12
Reg2,f,1968,15-19,0.00062,0.00309,2.76,97585,302,487250,5973768,61.22
Reg2,f,1968,20-24,0.00073,0.00364,2.49,97284,354,485528,5486518,56.40
Reg2,f,1968,25-29,0.00081,0.00407,2.66,96930,394,483724,5000990,51.59
Reg2,f,1968,30-34,0.00109,0.00544,2.63,96535,525,481433,4517267,46.79
Reg2,f,1968,35-39,0.00170,0.00846,2.66,96011,812,478153,4035834,42.04
Reg2,f,1968,40-44,0.00271,0.01345,2.66,95199,1281,473000,3557681,37.37
Reg2,f,1968,45-49,0.00406,0.02009,2.64,93918,1887,465131,3084680,32.84
Reg2,f,1968,50-54,0.00609,0.03001,2.63,92031,2762,453603,2619549,28.46
Reg2,f,1968,55-59,0.00896,0.04385,2.63,89269,3914,437078,2165946,24.26
Reg2,f,1968,60-64,0.01346,0.06520,2.62,85354,5565,413527,1728868,20.26
Reg2,f,1968,65-69,0.02063,0.09835,2.62,79789,7847,380297,1315342,16.49
Reg2,f,1968,70-74,0.03374,0.15620,2.63,71942,11237,333068,935045,13.00
Reg2,f,1968,75-79,0.05663,0.24904,2.58,60705,15118,266974,601977,9.92
Reg2,f,1968,80-84,0.09245,0.37617,2.52,45587,17148,185481,335003,7.35
Reg2,f,1968,85-89,0.15394,0.54836,2.38,28439,15595,101307,149522,5.26
Reg2,f,1968,90-94,0.24027,0.71593,2.18,12844,9195,38271,48215,3.75
Reg2,f,1968,95-99,0.35072,0.84545,1.94,3649,3085,8795,9944,2.73
Reg2,f,1968,100-104,0.48262,0.92590,1.67,564,522,1082,1149,2.04
Reg2,f,1968,105-109,0.61787,0.96520,1.44,42,40,65,67,1.61
Reg2,f,1968,110+,0.72229,1.00000,1.38,1,1,2,2,1.38
Reg2,f,1969,0,0.01775,0.01747,0.1,100000,1747,98432,7470423,74.70
Reg2,f,1969,1-4,0.00076,0.00303,1.66,98253,297,392317,7371991,75.03
Reg2,f,1969,5-9,0.00035,0.00173,2.27,97955,169,489316,6979674,71.25
Reg2,f,1969,10-14,0.00031,0.00153,2.69,97786,150,488586,6490357,66.37
Reg2,f,1969,15-19,0.00064,0.00318,2.72,97637,310,487476,6001772,61.47
Reg2,f,1969,20-24,0.00070,0.00349,2.59,97326,340,485813,5514296,56.66
Reg2,f,1969,25-29,0.00082,0.00407,2.58,96986,395,483979,5028483,51.85
Reg2,f,1969,30-34,0.00112,0.00558,2.65,96592,539,481692,4544504,47.05
Reg2,f,1969,35-39,0.00178,0.00888,2.74,96053,853,478336,4062812,42.30
Reg2,f,1969,40-44,0.00266,0.01322,2.72,95201,1258,473129,3584476,37.65
Reg2,f,1969,45-49,0.00397,0.01965,2.65,93942,1846,465370,3111347,33.12
Reg2,f,1969,50-54,0.00583,0.02878,2.65,92096,2650,454251,2645977,28.73
Reg2,f,1969,55-59,0.00853,0.04179,2.63,89446,3738,438387,2191727,24.50
Reg2,f,1969,60-64,0.01289,0.06255,2.65,85708,5361,415946,1753340,20.46
Reg2,f,1969,65-69,0.02045,0.09753,2.64,80347,7836,383207,1337394,16.65
Reg2,f,1969,70-74,0.03296,0.15290,2.64,72510,11087,336359,954186,13.16
Reg2,f,1969,75-79,0.05484,0.24220,2.59,61424,14877,271273,617827,10.06
Reg2,f,1969,80-84,0.09125,0.37264,2.54,46547,17345,190077,346554,7.45
Reg2,f,1969,85-89,0.15006,0.53927,2.39,29202,15747,104942,156477,5.36
Reg2,f,1969,90-94,0.23425,0.70775,2.2,13454,9522,40650,51535,3.83
Reg2,f,1969,95-99,0.34458,0.84004,1.95,3932,3303,9585,10886,2.77
Reg2,f,1969,100-104,0.47531,0.92276,1.69,629,580,1221,1300,2.07
Reg2,f,1969,105-109,0.61034,0.96368,1.45,49,47,77,79,1.63
Reg2,f,1969,110+,0.71520,1.00000,1.4,2,2,2,2,1.40
Reg2,f,1970,0,0.01765,0.01738,0.1,100000,1738,98440,7498664,74.99
Reg2,f,1970,1-4,0.00071,0.00282,1.65,98262,277,392399,7400223,75.31
Reg2,f,1970,5-9,0.00033,0.00165,2.26,97985,161,489485,7007824,71.52
Reg2,f,1970,10-14,0.00027,0.00137,2.69,97824,134,488809,6518339,66.63
Reg2,f,1970,15-19,0.00060,0.00301,2.78,97690,294,487795,6029530,61.72
Reg2,f,1970,20-24,0.00073,0.00367,2.5,97395,357,486083,5541735,56.90
Reg2,f,1970,25-29,0.00081,0.00403,2.57,97038,391,484242,5055652,52.10
Reg2,f,1970,30-34,0.00108,0.00537,2.66,96647,519,482025,4571410,47.30
Reg2,f,1970,35-39,0.00165,0.00821,2.64,96129,789,478780,4089386,42.54
Reg2,f,1970,40-44,0.00254,0.01262,2.67,95340,1203,473892,3610606,37.87
Reg2,f,1970,45-49,0.00392,0.01943,2.64,94136,1830,466370,3136714,33.32
Reg2,f,1970,50-54,0.00585,0.02887,2.66,92307,2665,455307,2670344,28.93
Reg2,f,1970,55-59,0.00871,0.04268,2.65,89642,3826,439204,2215037,24.71
Reg2,f,1970,60-64,0.01285,0.06236,2.64,85816,5352,416476,1775833,20.69
Reg2,f,1970,65-69,0.02000,0.09551,2.65,80465,7686,384273,1359357,16.89
Reg2,f,1970,70-74,0.03203,0.14896,2.66,72779,10841,338474,975084,13.40
Reg2,f,1970,75-79,0.05393,0.23851,2.58,61938,14773,273946,636610,10.28
Reg2,f,1970,80-84,0.08761,0.36017,2.53,47165,16987,193890,362663,7.69
Reg2,f,1970,85-89,0.14168,0.51661,2.38,30178,15590,110041,168773,5.59
Reg2,f,1970,90-94,0.22166,0.68562,2.22,14588,10002,45122,58732,4.03
Reg2,f,1970,95-99,0.31874,0.81467,2,4586,3736,11722,13611,2.97
Reg2,f,1970,100-104,0.44001,0.90532,1.75,850,769,1749,1889,2.22
Reg2,f,1970,105-109,0.56935,0.95397,1.52,80,77,135,140,1.74
Reg2,f,1970,110+,0.67279,1.00000,1.49,4,4,6,6,1.49
Reg2,f,1971,0,0.01632,0.01609,0.1,100000,1609,98550,7527420,75.27
Reg2,f,1971,1-4,0.00071,0.00282,1.67,98391,277,392917,7428870,75.50
Reg2,f,1971,5-9,0.00035,0.00173,2.23,98114,169,490099,7035953,71.71
Reg2,f,1971,10-14,0.00031,0.00157,2.52,97944,153,489342,6545854,66.83
Reg2,f,1971,15-19,0.00060,0.00298,2.67,97791,291,488276,6056512,61.93
Reg2,f,1971,20-24,0.00070,0.00348,2.54,97500,339,486667,5568236,57.11
Reg2,f,1971,25-29,0.00081,0.00402,2.57,97161,391,484856,5081569,52.30
Reg2,f,1971,30-34,0.00106,0.00531,2.67,96770,513,482652,4596713,47.50
Reg2,f,1971,35-39,0.00159,0.00793,2.63,96257,763,479475,4114061,42.74
Reg2,f,1971,40-44,0.00256,0.01270,2.66,95494,1213,474635,3634586,38.06
Reg2,f,1971,45-49,0.00385,0.01908,2.63,94281,1798,467141,3159951,33.52
Reg2,f,1971,50-54,0.00564,0.02783,2.66,92483,2574,456394,2692809,29.12
Reg2,f,1971,55-59,0.00838,0.04106,2.63,89909,3692,440776,2236416,24.87
Reg2,f,1971,60-64,0.01264,0.06140,2.66,86217,5294,418713,1795640,20.83
Reg2,f,1971,65-69,0.01941,0.09279,2.63,80923,7509,386852,1376927,17.02
Reg2,f,1971,70-74,0.03121,0.14524,2.62,73414,10662,341660,990074,13.49
Reg2,f,1971,75-79,0.05315,0.23559,2.59,62751,14783,278142,648414,10.33
Reg2,f,1971,80-84,0.08647,0.35629,2.53,47968,17090,197636,370272,7.72
Reg2,f,1971,85-89,0.14155,0.51686,2.39,30877,15959,112745,172636,5.59
Reg2,f,1971,90-94,0.22233,0.68897,2.24,14918,10278,46228,59891,4.01
Reg2,f,1971,95-99,0.32145,0.81768,2,4640,3794,11803,13662,2.94
Reg2,f,1971,100-104,0.44516,0.90819,1.74,846,768,1726,1860,2.20
Reg2,f,1971,105-109,0.57659,0.95591,1.5,78,74,129,134,1.72
Reg2,f,1971,110+,0.68120,1.00000,1.47,3,3,5,5,1.47
Reg2,f,1972,0,0.01556,0.01534,0.1,100000,1534,98614,7531339,75.31
Reg2,f,1972,1-4,0.00070,0.00279,1.65,98466,274,393217,7432725,75.49
Reg2,f,1972,5-9,0.00031,0.00157,2.39,98191,154,490555,7039507,71.69
Reg2,f,1972,10-14,0.00028,0.00139,2.65,98037,136,489868,6548952,66.80
Reg2,f,1972,15-19,0.00060,0.00298,2.68,97902,291,488833,6059084,61.89
Reg2,f,1972,20-24,0.00064,0.00318,2.57,97610,310,487299,5570251,57.07
